dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,64,2,60,0.9600,0.6500,0.00058,5.398,16.290,17.506,6.864,6462.9,0.0,61055.9,2894.9,3.0,134.0,146.1,5.8,52853.6,2.3,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,64,3,60,0.9600,0.6500,0.00058,5.347,16.333,17.229,6.823,6462.9,0.0,61055.9,2894.9,3.0,134.0,146.1,5.8,52853.6,2.3,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,128,1,60,0.9800,0.8167,0.00024,9.408,23.347,23.866,11.365,10719.6,0.0,88150.4,4754.2,5.0,282.0,246.4,8.9,74827.7,3.9,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,128,2,60,0.9800,0.8167,0.00024,9.451,23.391,23.976,11.361,10719.6,0.0,88150.4,4754.2,5.0,282.0,246.4,8.9,74827.7,3.9,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,128,3,60,0.9800,0.8167,0.00024,9.509,23.477,24.772,11.415,10719.6,0.0,88150.4,4754.2,5.0,282.0,246.4,8.9,74827.7,3.9,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,256,1,60,0.9900,0.9000,0.00016,16.098,31.122,33.873,18.227,17249.9,0.0,120281.2,7631.6,8.0,565.0,488.5,18.6,99171.1,7.6,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,256,2,60,0.9900,0.9000,0.00016,16.255,31.016,34.098,18.156,17249.9,0.0,120281.2,7631.6,8.0,565.0,488.5,18.6,99171.1,7.6,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,256,3,60,0.9900,0.9000,0.00016,16.157,31.258,33.981,18.276,17249.9,0.0,120281.2,7631.6,8.0,565.0,488.5,18.6,99171.1,7.6,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,512,1,60,0.9950,0.9500,0.00005,26.812,43.581,48.835,27.921,26981.5,0.0,156431.2,11845.2,16.0,1016.0,1006.9,40.1,124023.6,15.7,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,512,2,60,0.9950,0.9500,0.00005,26.675,45.889,50.178,28.254,26981.5,0.0,156431.2,11845.2,16.0,1016.0,1006.9,40.1,124023.6,15.7,0.00,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-reorder,512,3,60,0.9950,0.9500,0.00005,26.934,43.710,49.187,27.998,26981.5,0.0,156431.2,11845.2,16.0,1016.0,1006.9,40.1,124023.6,15.7,0.00,pathseer:60
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,64,1,55,0.8255,0.3273,0.00313,6.515,16.577,18.456,7.522,7984.0,0.0,49291.1,2822.3,3.0,263.0,146.6,7.7,39640.0,2.3,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,64,2,55,0.8255,0.3273,0.00313,6.272,16.539,18.092,7.541,7984.0,0.0,49291.1,2822.3,3.0,263.0,146.6,7.7,39640.0,2.3,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,64,3,55,0.8255,0.3273,0.00313,6.285,16.489,18.105,7.486,7984.0,0.0,49291.1,2822.3,3.0,263.0,146.6,7.7,39640.0,2.3,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,128,1,55,0.8891,0.4727,0.00201,9.766,22.602,24.217,11.224,12623.2,0.0,62607.0,4078.7,5.0,461.0,260.7,15.2,47975.7,4.1,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,128,2,55,0.8891,0.4727,0.00201,9.720,22.811,24.645,11.301,12623.2,0.0,62607.0,4078.7,5.0,461.0,260.7,15.2,47975.7,4.1,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,128,3,55,0.8891,0.4727,0.00201,9.734,22.681,24.518,11.251,12623.2,0.0,62607.0,4078.7,5.0,461.0,260.7,15.2,47975.7,4.1,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,256,1,55,0.9436,0.6727,0.00088,14.691,30.963,32.793,16.823,19450.8,0.0,79803.0,5886.2,9.0,818.0,522.5,25.2,58096.6,8.2,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,256,2,55,0.9436,0.6727,0.00088,14.519,30.304,32.711,16.670,19450.8,0.0,79803.0,5886.2,9.0,818.0,522.5,25.2,58096.6,8.2,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,256,3,55,0.9436,0.6727,0.00088,14.637,30.654,32.612,16.779,19450.8,0.0,79803.0,5886.2,9.0,818.0,522.5,25.2,58096.6,8.2,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,512,1,55,0.9800,0.8727,0.00028,24.176,43.266,43.347,24.947,29348.1,0.0,105675.6,8609.5,17.0,1464.0,1111.3,43.3,73810.8,17.4,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,512,2,55,0.9800,0.8727,0.00028,24.019,41.815,43.535,24.820,29348.1,0.0,105675.6,8609.5,17.0,1464.0,1111.3,43.3,73810.8,17.4,0.00,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-reorder,512,3,55,0.9800,0.8727,0.00028,24.082,41.819,43.424,24.757,29348.1,0.0,105675.6,8609.5,17.0,1464.0,1111.3,43.3,73810.8,17.4,0.00,pathseer:55
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,64,1,57,0.9509,0.6667,0.00051,7.066,12.294,12.834,6.885,6341.6,0.0,55099.1,3211.9,3.0,252.0,160.6,6.4,46511.3,2.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,64,2,57,0.9509,0.6667,0.00051,7.101,12.323,12.738,6.898,6341.6,0.0,55099.1,3211.9,3.0,252.0,160.6,6.4,46511.3,2.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,64,3,57,0.9509,0.6667,0.00051,7.113,12.497,12.807,6.923,6341.6,0.0,55099.1,3211.9,3.0,252.0,160.6,6.4,46511.3,2.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,128,1,57,0.9789,0.8246,0.00022,11.022,17.820,18.780,10.956,10201.7,0.0,72785.9,4979.3,5.0,549.0,290.8,11.2,59323.5,4.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,128,2,57,0.9789,0.8246,0.00022,10.852,17.960,18.531,10.876,10201.7,0.0,72785.9,4979.3,5.0,549.0,290.8,11.2,59323.5,4.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,128,3,57,0.9789,0.8246,0.00022,10.817,18.177,18.426,10.889,10201.7,0.0,72785.9,4979.3,5.0,549.0,290.8,11.2,59323.5,4.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,256,1,57,0.9965,0.9649,0.00004,16.829,23.255,25.103,16.310,15879.0,0.0,89947.8,7390.8,10.0,1091.0,592.8,22.9,69599.7,9.3,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,256,2,57,0.9965,0.9649,0.00004,16.857,23.582,25.362,16.405,15879.0,0.0,89947.8,7390.8,10.0,1091.0,592.8,22.9,69599.7,9.3,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,256,3,57,0.9965,0.9649,0.00004,16.900,23.368,25.111,16.423,15879.0,0.0,89947.8,7390.8,10.0,1091.0,592.8,22.9,69599.7,9.3,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,512,1,57,0.9982,0.9825,0.00002,24.139,32.383,33.989,23.560,23878.6,0.0,104898.4,10631.8,20.0,1930.0,1246.3,50.1,75108.9,19.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,512,2,57,0.9982,0.9825,0.00002,24.415,32.399,34.051,23.647,23878.6,0.0,104898.4,10631.8,20.0,1930.0,1246.3,50.1,75108.9,19.5,0.00,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-reorder,512,3,57,0.9982,0.9825,0.00002,24.326,33.050,34.644,23.749,23878.6,0.0,104898.4,10631.8,20.0,1930.0,1246.3,50.1,75108.9,19.5,0.00,pathseer:57
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,64,1,20,0.9850,0.8500,0.00007,4.482,15.638,17.202,6.192,5628.9,0.0,54846.2,2829.8,3.0,126.0,150.4,5.8,47302.8,2.4,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,64,2,20,0.9850,0.8500,0.00007,4.627,15.824,17.018,6.216,5628.9,0.0,54846.2,2829.8,3.0,126.0,150.4,5.8,47302.8,2.4,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,64,3,20,0.9850,0.8500,0.00007,4.511,15.872,17.279,6.236,5628.9,0.0,54846.2,2829.8,3.0,126.0,150.4,5.8,47302.8,2.4,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,128,1,20,0.9900,0.9000,0.00006,8.437,26.133,28.983,10.660,9589.2,0.0,84384.7,4850.1,5.0,258.0,272.0,15.8,71628.2,4.2,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,128,2,20,0.9900,0.9000,0.00006,8.755,26.342,28.904,10.719,9589.2,0.0,84384.7,4850.1,5.0,258.0,272.0,15.8,71628.2,4.2,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,128,3,20,0.9900,0.9000,0.00006,8.638,26.000,29.196,10.703,9589.2,0.0,84384.7,4850.1,5.0,258.0,272.0,15.8,71628.2,4.2,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,256,1,20,1.0000,1.0000,0.00000,13.604,39.324,40.551,17.567,15777.8,0.0,125047.7,7999.9,10.0,533.0,569.6,32.8,104129.1,8.9,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,256,2,20,1.0000,1.0000,0.00000,13.685,39.253,40.616,17.559,15777.8,0.0,125047.7,7999.9,10.0,533.0,569.6,32.8,104129.1,8.9,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,256,3,20,1.0000,1.0000,0.00000,13.509,39.327,40.723,17.618,15777.8,0.0,125047.7,7999.9,10.0,533.0,569.6,32.8,104129.1,8.9,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,512,1,20,1.0000,1.0000,0.00000,27.699,56.445,56.482,28.773,25737.0,0.0,180584.5,13006.3,20.0,1072.0,1241.6,59.8,146590.2,19.4,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,512,2,20,1.0000,1.0000,0.00000,27.103,55.502,58.861,28.836,25737.0,0.0,180584.5,13006.3,20.0,1072.0,1241.6,59.8,146590.2,19.4,0.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-reorder,512,3,20,1.0000,1.0000,0.00000,26.666,55.509,56.975,28.497,25737.0,0.0,180584.5,13006.3,20.0,1072.0,1241.6,59.8,146590.2,19.4,0.00,pathseer:20
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,64,1,49,0.9633,0.7143,0.00047,4.490,12.114,18.159,5.859,5599.5,0.0,42859.9,2617.3,3.0,204.0,143.7,11.3,35682.0,2.2,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,64,2,49,0.9633,0.7143,0.00047,4.820,13.013,18.203,5.906,5599.5,0.0,42859.9,2617.3,3.0,204.0,143.7,11.3,35682.0,2.2,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,64,3,49,0.9633,0.7143,0.00047,4.513,12.275,18.269,5.828,5599.5,0.0,42859.9,2617.3,3.0,204.0,143.7,11.3,35682.0,2.2,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,128,1,49,0.9776,0.8163,0.00021,8.315,18.834,24.146,9.015,9082.4,0.0,54939.0,3921.1,5.0,410.0,274.3,18.7,43851.2,4.3,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,128,2,49,0.9776,0.8163,0.00021,8.060,18.552,24.396,8.998,9082.4,0.0,54939.0,3921.1,5.0,410.0,274.3,18.7,43851.2,4.3,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,128,3,49,0.9776,0.8163,0.00021,8.207,18.606,26.079,9.099,9082.4,0.0,54939.0,3921.1,5.0,410.0,274.3,18.7,43851.2,4.3,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,256,1,49,0.9837,0.8571,0.00019,12.431,25.835,30.743,13.398,14134.6,0.0,66924.6,5627.2,10.0,663.0,547.3,34.2,50545.1,8.6,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,256,2,49,0.9837,0.8571,0.00019,12.362,25.915,30.852,13.440,14134.6,0.0,66924.6,5627.2,10.0,663.0,547.3,34.2,50545.1,8.6,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,256,3,49,0.9837,0.8571,0.00019,12.420,25.712,31.272,13.352,14134.6,0.0,66924.6,5627.2,10.0,663.0,547.3,34.2,50545.1,8.6,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,512,1,49,0.9959,0.9592,0.00002,18.731,34.468,40.955,19.654,21586.8,0.0,80465.9,7937.4,20.0,1274.0,1206.9,65.4,56624.7,18.9,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,512,2,49,0.9959,0.9592,0.00002,19.310,34.733,41.059,19.787,21586.8,0.0,80465.9,7937.4,20.0,1274.0,1206.9,65.4,56624.7,18.9,0.00,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-reorder,512,3,49,0.9959,0.9592,0.00002,19.299,35.819,45.830,20.322,21586.8,0.0,80465.9,7937.4,20.0,1274.0,1206.9,65.4,56624.7,18.9,0.00,pathseer:49
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,64,1,41,0.9537,0.7317,0.00099,4.756,17.113,25.521,6.704,6599.7,0.0,50269.3,2721.1,3.0,168.0,154.5,4.8,41970.7,2.4,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,64,2,41,0.9537,0.7317,0.00099,4.765,17.019,25.588,6.684,6599.7,0.0,50269.3,2721.1,3.0,168.0,154.5,4.8,41970.7,2.4,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,64,3,41,0.9537,0.7317,0.00099,4.765,17.115,25.642,6.688,6599.7,0.0,50269.3,2721.1,3.0,168.0,154.5,4.8,41970.7,2.4,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,128,1,41,0.9805,0.8537,0.00040,8.524,25.155,35.483,10.744,10898.4,0.0,72062.3,4290.3,6.0,385.0,291.9,10.4,58693.5,4.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,128,2,41,0.9805,0.8537,0.00040,8.463,25.018,35.679,10.717,10898.4,0.0,72062.3,4290.3,6.0,385.0,291.9,10.4,58693.5,4.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,128,3,41,0.9805,0.8537,0.00040,8.491,24.828,35.206,10.703,10898.4,0.0,72062.3,4290.3,6.0,385.0,291.9,10.4,58693.5,4.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,256,1,41,0.9878,0.9024,0.00030,13.785,34.431,47.338,16.781,17337.1,0.0,102231.5,6637.2,10.0,658.0,552.6,20.7,81424.8,8.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,256,2,41,0.9878,0.9024,0.00030,13.834,34.620,47.501,16.827,17337.1,0.0,102231.5,6637.2,10.0,658.0,552.6,20.7,81424.8,8.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,256,3,41,0.9878,0.9024,0.00030,13.913,34.685,47.877,16.940,17337.1,0.0,102231.5,6637.2,10.0,658.0,552.6,20.7,81424.8,8.6,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,512,1,41,0.9951,0.9512,0.00017,21.897,49.068,66.160,26.067,27352.1,0.0,142360.6,10210.9,19.0,1186.0,1181.7,48.3,110021.3,18.5,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,512,2,41,0.9951,0.9512,0.00017,22.173,49.272,67.145,26.006,27352.1,0.0,142360.6,10210.9,19.0,1186.0,1181.7,48.3,110021.3,18.5,0.00,pathseer:41
beir500k-f32,neg10_cat07,neg10,63741,pathseer-reorder,512,3,41,0.9951,0.9512,0.00017,22.314,49.444,66.833,26.190,27352.1,0.0,142360.6,10210.9,19.0,1186.0,1181.7,48.3,110021.3,18.5,0.00,pathseer:41
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,64,1,52,0.9885,0.9231,0.00022,14.534,24.620,25.197,15.057,11472.7,0.0,114484.2,7705.6,3.0,690.0,151.4,2.3,96104.2,2.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,64,2,52,0.9885,0.9231,0.00022,14.641,24.226,24.935,15.061,11472.7,0.0,114484.2,7705.6,3.0,690.0,151.4,2.3,96104.2,2.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,64,3,52,0.9885,0.9231,0.00022,14.429,24.449,24.972,14.923,11472.7,0.0,114484.2,7705.6,3.0,690.0,151.4,2.3,96104.2,2.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,128,1,52,0.9923,0.9423,0.00013,21.236,32.731,33.678,22.276,17553.5,0.0,145647.4,11505.6,5.0,1411.0,265.8,5.1,118024.6,4.2,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,128,2,52,0.9923,0.9423,0.00013,22.639,33.097,33.822,22.292,17553.5,0.0,145647.4,11505.6,5.0,1411.0,265.8,5.1,118024.6,4.2,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,128,3,52,0.9923,0.9423,0.00013,21.135,32.909,33.722,22.137,17553.5,0.0,145647.4,11505.6,5.0,1411.0,265.8,5.1,118024.6,4.2,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,256,1,52,0.9942,0.9615,0.00011,32.866,47.577,49.832,32.314,26360.4,0.0,181498.8,16810.9,9.0,2531.0,536.6,9.6,140754.2,8.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,256,2,52,0.9942,0.9615,0.00011,32.194,47.650,49.319,32.121,26360.4,0.0,181498.8,16810.9,9.0,2531.0,536.6,9.6,140754.2,8.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,256,3,52,0.9942,0.9615,0.00011,31.995,47.428,49.249,32.112,26360.4,0.0,181498.8,16810.9,9.0,2531.0,536.6,9.6,140754.2,8.4,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,512,1,52,0.9981,0.9808,0.00000,47.382,67.114,74.931,46.202,39057.6,0.0,231945.9,24183.6,19.0,4914.0,1201.2,18.4,172567.2,18.8,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,512,2,52,0.9981,0.9808,0.00000,47.253,67.237,74.127,46.263,39057.6,0.0,231945.9,24183.6,19.0,4914.0,1201.2,18.4,172567.2,18.8,0.00,pathseer:52
beir500k-f32,neg10_cat08,neg10,63800,pathseer-reorder,512,3,52,0.9981,0.9808,0.00000,47.588,66.521,74.454,46.134,39057.6,0.0,231945.9,24183.6,19.0,4914.0,1201.2,18.4,172567.2,18.8,0.00,pathseer:52
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,64,1,55,0.9145,0.5636,0.00134,37.869,50.467,54.576,34.889,25046.1,0.0,208944.7,20443.9,3.0,3853.0,161.7,2.2,164475.2,2.5,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,64,2,55,0.9145,0.5636,0.00134,37.226,50.183,54.986,34.731,25046.1,0.0,208944.7,20443.9,3.0,3853.0,161.7,2.2,164475.2,2.5,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,64,3,55,0.9145,0.5636,0.00134,38.035,50.128,55.768,34.873,25046.1,0.0,208944.7,20443.9,3.0,3853.0,161.7,2.2,164475.2,2.5,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,128,1,55,0.9527,0.7091,0.00088,48.098,68.001,83.067,47.387,35146.1,0.0,250148.6,27443.6,5.0,6953.0,292.1,4.0,189422.2,4.6,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,128,2,55,0.9527,0.7091,0.00088,48.312,63.885,67.865,46.855,35146.1,0.0,250148.6,27443.6,5.0,6953.0,292.1,4.0,189422.2,4.6,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,128,3,55,0.9527,0.7091,0.00088,49.149,66.219,67.973,46.861,35146.1,0.0,250148.6,27443.6,5.0,6953.0,292.1,4.0,189422.2,4.6,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,256,1,55,0.9800,0.8364,0.00039,65.566,86.985,87.858,64.012,49872.6,0.0,312203.9,36819.7,10.0,11394.0,603.9,5.6,228809.2,9.4,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,256,2,55,0.9800,0.8364,0.00039,65.548,86.726,87.576,64.038,49872.6,0.0,312203.9,36819.7,10.0,11394.0,603.9,5.6,228809.2,9.4,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,256,3,55,0.9800,0.8364,0.00039,64.849,86.288,91.972,63.929,49872.6,0.0,312203.9,36819.7,10.0,11394.0,603.9,5.6,228809.2,9.4,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,512,1,55,0.9964,0.9636,0.00006,87.821,116.981,123.098,86.972,69711.3,0.0,402617.7,48711.4,23.0,17681.0,1415.0,10.0,289509.1,22.1,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,512,2,55,0.9964,0.9636,0.00006,89.555,113.061,122.818,87.400,69711.3,0.0,402617.7,48711.4,23.0,17681.0,1415.0,10.0,289509.1,22.1,0.00,pathseer:55
beir500k-f32,neg10_cat09,neg10,60723,pathseer-reorder,512,3,55,0.9964,0.9636,0.00006,88.738,114.783,123.900,86.977,69711.3,0.0,402617.7,48711.4,23.0,17681.0,1415.0,10.0,289509.1,22.1,0.00,pathseer:55
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,64,1,50,0.9860,0.8600,0.00006,12.327,22.235,24.376,12.391,9387.0,0.0,106789.4,6136.1,3.0,678.0,157.4,2.0,92003.5,2.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,64,2,50,0.9860,0.8600,0.00006,12.398,21.742,25.077,12.221,9387.0,0.0,106789.4,6136.1,3.0,678.0,157.4,2.0,92003.5,2.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,64,3,50,0.9860,0.8600,0.00006,12.307,21.451,24.414,12.162,9387.0,0.0,106789.4,6136.1,3.0,678.0,157.4,2.0,92003.5,2.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,128,1,50,1.0000,1.0000,0.00000,20.664,31.455,34.288,19.701,15306.2,0.0,155235.4,9944.7,5.0,1111.0,289.3,3.7,131354.7,4.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,128,2,50,1.0000,1.0000,0.00000,20.632,31.876,34.282,19.778,15306.2,0.0,155235.4,9944.7,5.0,1111.0,289.3,3.7,131354.7,4.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,128,3,50,1.0000,1.0000,0.00000,20.849,33.957,47.655,20.449,15306.2,0.0,155235.4,9944.7,5.0,1111.0,289.3,3.7,131354.7,4.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,256,1,50,1.0000,1.0000,0.00000,33.135,49.374,53.368,31.657,25050.2,0.0,219479.6,16063.0,10.0,2230.0,608.0,10.8,180838.5,9.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,256,2,50,1.0000,1.0000,0.00000,34.211,49.051,50.633,31.816,25050.2,0.0,219479.6,16063.0,10.0,2230.0,608.0,10.8,180838.5,9.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,256,3,50,1.0000,1.0000,0.00000,33.884,49.860,51.597,32.330,25050.2,0.0,219479.6,16063.0,10.0,2230.0,608.0,10.8,180838.5,9.5,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,512,1,50,1.0000,1.0000,0.00000,53.693,70.783,82.057,49.970,39857.0,0.0,297168.0,24824.3,21.0,4319.0,1294.1,25.5,236797.8,20.2,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,512,2,50,1.0000,1.0000,0.00000,53.359,70.378,81.785,49.668,39857.0,0.0,297168.0,24824.3,21.0,4319.0,1294.1,25.5,236797.8,20.2,0.00,pathseer:50
beir500k-f32,neg10_cat10,neg10,61023,pathseer-reorder,512,3,50,1.0000,1.0000,0.00000,53.266,70.455,81.736,49.734,39857.0,0.0,297168.0,24824.3,21.0,4319.0,1294.1,25.5,236797.8,20.2,0.00,pathseer:50
beir500k-f32,neg10_cat11,neg10,58822,pathseer-reorder,64,1,32,0.9812,0.8438,0.00021,31.061,63.866,68.544,31.513,23769.4,0.0,206505.2,16701.0,3.0,2497.0,156.0,1.5,167041.4,2.4,0.00,pathseer:32
beir500k-f32,neg10_cat11,neg10,58822,pathseer-reorder,64,2,32,0.9812,0.8438,0.00021,30.754,64.472,68.029,31.593,23769.4,0.0,206505.2,16701.0,3.0,2497.0,156.0,1.5,167041.4,2.4,0.00,pathseer:32
beir500k-f32,neg10_cat11,neg10,58822,pathseer-reorder,64,3,32,0.9812,0.8438,0.00021,30.382,64.820,68.420,31.720,23769.4,0.0,206505.2,16701.0,3.0,2497.0,156.0,1.5,167041.4,2.4,0.00,pathseer:32
