dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,neg40_cat01,neg40,224458,ours-no-twohop,512,3,22,1.0000,1.0000,0.00000,10.664,17.054,17.588,11.609,15570.9,0.0,26535.2,4039.1,24.0,415.0,0.0,0.0,13210.8,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,64,1,22,0.9773,0.8182,0.00032,2.136,4.119,4.404,2.343,2942.8,0.0,9668.5,885.7,3.0,59.0,0.0,0.0,6612.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,64,2,22,0.9773,0.8182,0.00032,2.090,4.144,4.268,2.318,2942.8,0.0,9668.5,885.7,3.0,59.0,0.0,0.0,6612.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,64,3,22,0.9773,0.8182,0.00032,2.104,4.091,4.220,2.283,2942.8,0.0,9668.5,885.7,3.0,59.0,0.0,0.0,6612.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,128,1,22,0.9955,0.9545,0.00004,3.687,6.903,7.236,3.913,5055.7,0.0,13930.5,1468.5,6.0,120.0,0.0,0.0,8668.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,128,2,22,0.9955,0.9545,0.00004,3.711,6.850,7.442,3.930,5055.7,0.0,13930.5,1468.5,6.0,120.0,0.0,0.0,8668.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,128,3,22,0.9955,0.9545,0.00004,3.718,6.887,7.190,3.874,5055.7,0.0,13930.5,1468.5,6.0,120.0,0.0,0.0,8668.4,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,256,1,22,0.9955,0.9545,0.00004,5.893,10.873,10.923,6.691,8715.6,0.0,20232.4,2464.5,11.0,216.0,0.0,0.0,11122.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,256,2,22,0.9955,0.9545,0.00004,5.908,10.835,10.891,6.684,8715.6,0.0,20232.4,2464.5,11.0,216.0,0.0,0.0,11122.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,256,3,22,0.9955,0.9545,0.00004,5.922,11.039,11.098,6.689,8715.6,0.0,20232.4,2464.5,11.0,216.0,0.0,0.0,11122.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,512,1,22,1.0000,1.0000,0.00000,10.334,16.492,17.468,11.204,14594.0,0.0,29100.9,3999.7,24.0,415.0,0.0,0.0,13750.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,512,2,22,1.0000,1.0000,0.00000,11.304,17.574,17.868,11.491,14594.0,0.0,29100.9,3999.7,24.0,415.0,0.0,0.0,13750.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-guard,512,3,22,1.0000,1.0000,0.00000,10.594,16.686,17.362,11.239,14594.0,0.0,29100.9,3999.7,24.0,415.0,0.0,0.0,13750.0,0.0,0.00,pathseer:22
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,64,1,9,0.5000,0.1111,0.00114,0.369,0.503,0.503,0.254,642.8,0.0,1045.3,41.4,5.0,5.0,0.0,0.0,258.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,64,2,9,0.5000,0.1111,0.00114,0.369,0.501,0.501,0.253,642.8,0.0,1045.3,41.4,5.0,5.0,0.0,0.0,258.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,64,3,9,0.5000,0.1111,0.00114,0.378,0.541,0.541,0.272,642.8,0.0,1045.3,41.4,5.0,5.0,0.0,0.0,258.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,128,1,9,0.5333,0.4444,0.00045,0.716,0.889,0.889,0.474,1117.6,0.0,1747.1,75.4,10.0,9.0,0.0,0.0,387.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,128,2,9,0.5333,0.4444,0.00045,0.685,0.910,0.910,0.473,1117.6,0.0,1747.1,75.4,10.0,9.0,0.0,0.0,387.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,128,3,9,0.5333,0.4444,0.00045,0.683,0.893,0.893,0.470,1117.6,0.0,1747.1,75.4,10.0,9.0,0.0,0.0,387.9,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,256,1,9,0.5444,0.4444,0.00038,1.788,2.116,2.116,1.117,2120.4,0.0,3173.3,146.0,16.0,15.0,0.0,0.0,649.7,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,256,2,9,0.5444,0.4444,0.00038,1.802,2.160,2.160,1.131,2120.4,0.0,3173.3,146.0,16.0,15.0,0.0,0.0,649.7,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,256,3,9,0.5444,0.4444,0.00038,1.808,2.127,2.127,1.126,2120.4,0.0,3173.3,146.0,16.0,15.0,0.0,0.0,649.7,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,512,1,9,0.5556,0.5556,0.00000,3.724,4.413,4.413,2.256,3991.8,0.0,5771.2,287.6,31.0,30.0,0.0,0.0,1059.0,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,512,2,9,0.5556,0.5556,0.00000,3.877,4.875,4.875,2.362,3991.8,0.0,5771.2,287.6,31.0,30.0,0.0,0.0,1059.0,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat01,neg40,224458,ours-puredos,512,3,9,0.5556,0.5556,0.00000,3.658,4.325,4.325,2.230,3991.8,0.0,5771.2,287.6,31.0,30.0,0.0,0.0,1059.0,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,sweeping,64,1,60,0.9450,0.7000,0.00075,12.014,23.818,25.988,12.952,22322.8,0.0,5350.6,2788.9,3.0,66.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,64,2,60,0.9450,0.7000,0.00075,11.806,23.923,24.434,12.845,22322.8,0.0,5350.6,2788.9,3.0,66.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,64,3,60,0.9450,0.7000,0.00075,11.772,23.680,24.448,12.732,22322.8,0.0,5350.6,2788.9,3.0,66.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,128,1,60,0.9667,0.7833,0.00050,16.739,30.143,31.436,16.941,28648.4,0.0,7573.3,3991.9,5.0,135.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,128,2,60,0.9667,0.7833,0.00050,16.563,31.585,33.471,17.036,28648.4,0.0,7573.3,3991.9,5.0,135.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,128,3,60,0.9667,0.7833,0.00050,16.618,29.797,31.218,16.945,28648.4,0.0,7573.3,3991.9,5.0,135.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,256,1,60,0.9817,0.8667,0.00022,22.386,38.283,41.758,22.765,37033.2,0.0,10598.6,5647.4,9.0,240.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,256,2,60,0.9817,0.8667,0.00022,22.346,38.636,42.079,22.647,37033.2,0.0,10598.6,5647.4,9.0,240.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,256,3,60,0.9817,0.8667,0.00022,22.069,37.612,41.483,22.648,37033.2,0.0,10598.6,5647.4,9.0,240.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,512,1,60,0.9917,0.9333,0.00012,29.522,48.733,51.378,30.431,48530.8,0.0,14687.2,7909.9,17.0,495.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,512,2,60,0.9917,0.9333,0.00012,29.425,49.313,51.621,30.388,48530.8,0.0,14687.2,7909.9,17.0,495.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,sweeping,512,3,60,0.9917,0.9333,0.00012,29.475,48.909,51.285,30.353,48530.8,0.0,14687.2,7909.9,17.0,495.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,1,60,0.9133,0.5500,0.00116,2.851,6.694,10.764,3.420,3778.8,0.0,12923.9,1017.4,3.0,51.0,124.8,16.9,9277.0,1.9,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,2,60,0.9133,0.5500,0.00116,2.723,5.415,6.811,2.892,3778.8,0.0,12923.9,1017.4,3.0,51.0,124.8,16.9,9277.0,1.9,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,64,3,60,0.9133,0.5500,0.00116,2.730,5.408,6.679,2.896,3778.8,0.0,12923.9,1017.4,3.0,51.0,124.8,16.9,9277.0,1.9,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,1,60,0.9550,0.7167,0.00053,4.784,9.129,10.186,5.030,6561.8,0.0,18753.6,1786.8,4.0,108.0,217.6,30.8,12525.8,3.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,2,60,0.9550,0.7167,0.00053,5.090,8.989,10.595,5.118,6561.8,0.0,18753.6,1786.8,4.0,108.0,217.6,30.8,12525.8,3.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,128,3,60,0.9550,0.7167,0.00053,4.833,8.964,10.149,5.011,6561.8,0.0,18753.6,1786.8,4.0,108.0,217.6,30.8,12525.8,3.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,256,1,60,0.9750,0.8167,0.00030,8.911,14.768,15.317,8.796,11345.6,0.0,26734.4,3116.2,8.0,232.0,429.9,55.0,16040.8,6.7,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,256,2,60,0.9750,0.8167,0.00030,8.822,14.752,15.337,8.794,11345.6,0.0,26734.4,3116.2,8.0,232.0,429.9,55.0,16040.8,6.7,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,256,3,60,0.9750,0.8167,0.00030,8.954,14.970,15.491,8.852,11345.6,0.0,26734.4,3116.2,8.0,232.0,429.9,55.0,16040.8,6.7,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,512,1,60,0.9850,0.8667,0.00017,15.075,23.684,24.773,14.745,18737.8,0.0,36558.9,5081.8,14.0,417.0,859.7,104.0,19316.1,13.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,512,2,60,0.9850,0.8667,0.00017,15.310,23.844,26.527,14.840,18737.8,0.0,36558.9,5081.8,14.0,417.0,859.7,104.0,19316.1,13.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,pathseer,512,3,60,0.9850,0.8667,0.00017,15.088,23.548,24.955,14.766,18737.8,0.0,36558.9,5081.8,14.0,417.0,859.7,104.0,19316.1,13.4,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,64,1,60,0.9217,0.5833,0.00103,2.979,6.262,6.993,3.250,4090.0,0.0,13883.5,1138.7,3.0,66.0,0.0,0.0,9913.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,64,2,60,0.9217,0.5833,0.00103,2.952,6.585,7.184,3.264,4090.0,0.0,13883.5,1138.7,3.0,66.0,0.0,0.0,9913.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,64,3,60,0.9217,0.5833,0.00103,2.990,6.611,7.052,3.322,4090.0,0.0,13883.5,1138.7,3.0,66.0,0.0,0.0,9913.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,128,1,60,0.9633,0.7833,0.00048,5.348,9.805,10.568,5.608,7053.7,0.0,19798.0,1972.5,5.0,135.0,0.0,0.0,13090.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,128,2,60,0.9633,0.7833,0.00048,5.296,9.876,10.837,5.568,7053.7,0.0,19798.0,1972.5,5.0,135.0,0.0,0.0,13090.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,128,3,60,0.9633,0.7833,0.00048,5.231,9.445,10.410,5.442,7053.7,0.0,19798.0,1972.5,5.0,135.0,0.0,0.0,13090.0,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,256,1,60,0.9767,0.8333,0.00030,9.097,15.560,16.419,9.290,11843.9,0.0,27328.1,3307.2,9.0,240.0,0.0,0.0,16336.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,256,2,60,0.9767,0.8333,0.00030,9.015,15.402,16.067,9.196,11843.9,0.0,27328.1,3307.2,9.0,240.0,0.0,0.0,16336.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,256,3,60,0.9767,0.8333,0.00030,9.160,15.762,16.934,9.415,11843.9,0.0,27328.1,3307.2,9.0,240.0,0.0,0.0,16336.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,512,1,60,0.9850,0.8667,0.00017,15.388,23.357,25.049,15.040,19404.5,0.0,36838.9,5339.5,17.0,495.0,0.0,0.0,19458.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,512,2,60,0.9850,0.8667,0.00017,15.718,23.355,25.308,15.283,19404.5,0.0,36838.9,5339.5,17.0,495.0,0.0,0.0,19458.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-no-twohop,512,3,60,0.9850,0.8667,0.00017,15.326,23.390,24.890,15.054,19404.5,0.0,36838.9,5339.5,17.0,495.0,0.0,0.0,19458.3,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,64,1,60,0.8983,0.5000,0.00158,2.635,5.787,6.678,2.977,3688.7,0.0,13859.7,1123.9,3.0,66.0,0.0,0.0,10042.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,64,2,60,0.8983,0.5000,0.00158,2.634,6.075,6.794,2.976,3688.7,0.0,13859.7,1123.9,3.0,66.0,0.0,0.0,10042.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,64,3,60,0.8983,0.5000,0.00158,2.674,5.816,6.753,2.974,3688.7,0.0,13859.7,1123.9,3.0,66.0,0.0,0.0,10042.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,128,1,60,0.9617,0.7667,0.00045,5.022,9.014,10.106,5.143,6418.1,0.0,19964.5,1947.6,5.0,135.0,0.0,0.0,13309.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,128,2,60,0.9617,0.7667,0.00045,5.012,8.984,10.470,5.147,6418.1,0.0,19964.5,1947.6,5.0,135.0,0.0,0.0,13309.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,128,3,60,0.9617,0.7667,0.00045,5.014,8.936,10.217,5.132,6418.1,0.0,19964.5,1947.6,5.0,135.0,0.0,0.0,13309.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,256,1,60,0.9750,0.8333,0.00034,8.734,14.766,15.624,8.709,10872.2,0.0,28035.5,3266.8,9.0,240.0,0.0,0.0,16720.7,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,256,2,60,0.9750,0.8333,0.00034,8.850,15.000,15.923,8.942,10872.2,0.0,28035.5,3266.8,9.0,240.0,0.0,0.0,16720.7,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,256,3,60,0.9750,0.8333,0.00034,8.872,15.034,15.814,8.900,10872.2,0.0,28035.5,3266.8,9.0,240.0,0.0,0.0,16720.7,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,512,1,60,0.9850,0.8667,0.00017,14.894,22.833,24.216,14.388,17891.0,0.0,38871.2,5280.2,17.0,495.0,0.0,0.0,20165.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,512,2,60,0.9850,0.8667,0.00017,15.032,22.987,24.206,14.464,17891.0,0.0,38871.2,5280.2,17.0,495.0,0.0,0.0,20165.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-guard,512,3,60,0.9850,0.8667,0.00017,14.785,22.911,24.331,14.427,17891.0,0.0,38871.2,5280.2,17.0,495.0,0.0,0.0,20165.5,0.0,0.00,pathseer:60
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,64,1,9,0.3333,0.1111,0.01068,0.488,0.600,0.600,0.321,762.2,0.0,1225.2,41.0,6.0,5.0,0.0,0.0,337.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,64,2,9,0.3333,0.1111,0.01068,0.489,0.548,0.548,0.309,762.2,0.0,1225.2,41.0,6.0,5.0,0.0,0.0,337.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,64,3,9,0.3333,0.1111,0.01068,0.487,0.554,0.554,0.311,762.2,0.0,1225.2,41.0,6.0,5.0,0.0,0.0,337.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,128,1,9,0.4111,0.1111,0.00454,1.056,1.647,1.647,0.752,1494.3,0.0,2436.1,84.3,8.0,8.0,0.0,0.0,697.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,128,2,9,0.4111,0.1111,0.00454,1.085,1.655,1.655,0.756,1494.3,0.0,2436.1,84.3,8.0,8.0,0.0,0.0,697.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,128,3,9,0.4111,0.1111,0.00454,1.055,1.742,1.742,0.760,1494.3,0.0,2436.1,84.3,8.0,8.0,0.0,0.0,697.1,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,256,1,9,0.4222,0.2222,0.00399,2.163,2.631,2.631,1.332,2475.8,0.0,3977.6,145.9,15.0,15.0,0.0,0.0,1056.6,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,256,2,9,0.4222,0.2222,0.00399,2.192,2.653,2.653,1.347,2475.8,0.0,3977.6,145.9,15.0,15.0,0.0,0.0,1056.6,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,256,3,9,0.4222,0.2222,0.00399,2.223,2.666,2.666,1.348,2475.8,0.0,3977.6,145.9,15.0,15.0,0.0,0.0,1056.6,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,512,1,9,0.4444,0.2222,0.00266,4.511,4.751,4.751,2.569,4613.0,0.0,7149.3,286.8,26.0,24.0,0.0,0.0,1716.8,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,512,2,9,0.4444,0.2222,0.00266,4.517,4.717,4.717,2.571,4613.0,0.0,7149.3,286.8,26.0,24.0,0.0,0.0,1716.8,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat02,neg40,201752,ours-puredos,512,3,9,0.4444,0.2222,0.00266,4.487,4.753,4.753,2.604,4613.0,0.0,7149.3,286.8,26.0,24.0,0.0,0.0,1716.8,0.0,0.00,pathseer:9
beir500k-f32,neg40_cat03,neg40,212381,sweeping,64,1,55,0.9145,0.5818,0.00166,11.578,21.604,22.451,11.113,20009.3,0.0,4856.0,2064.6,3.0,59.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,64,2,55,0.9145,0.5818,0.00166,12.001,21.846,22.285,11.258,20009.3,0.0,4856.0,2064.6,3.0,59.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,64,3,55,0.9145,0.5818,0.00166,11.540,21.615,22.420,11.051,20009.3,0.0,4856.0,2064.6,3.0,59.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,128,1,55,0.9527,0.7091,0.00087,15.996,25.867,30.153,14.564,25611.9,0.0,6840.3,2796.4,5.0,98.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,128,2,55,0.9527,0.7091,0.00087,15.130,25.929,30.161,14.455,25611.9,0.0,6840.3,2796.4,5.0,98.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,128,3,55,0.9527,0.7091,0.00087,15.107,25.570,30.090,14.509,25611.9,0.0,6840.3,2796.4,5.0,98.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,256,1,55,0.9745,0.8364,0.00030,19.788,35.220,42.043,19.770,34294.9,0.0,9615.6,3953.1,10.0,190.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,256,2,55,0.9745,0.8364,0.00030,19.686,34.998,39.857,19.812,34294.9,0.0,9615.6,3953.1,10.0,190.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,256,3,55,0.9745,0.8364,0.00030,20.646,35.018,39.605,19.745,34294.9,0.0,9615.6,3953.1,10.0,190.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,512,1,55,0.9782,0.8364,0.00022,27.158,45.736,54.049,27.151,46366.5,0.0,13512.9,5562.2,20.0,413.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,512,2,55,0.9782,0.8364,0.00022,27.083,45.559,54.068,27.141,46366.5,0.0,13512.9,5562.2,20.0,413.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,sweeping,512,3,55,0.9782,0.8364,0.00022,27.733,45.905,55.577,27.324,46366.5,0.0,13512.9,5562.2,20.0,413.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,64,1,55,0.8455,0.4182,0.00405,2.493,5.130,6.234,2.677,3507.4,0.0,11085.6,838.6,3.0,36.0,115.2,19.6,7897.7,1.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,64,2,55,0.8455,0.4182,0.00405,2.517,5.442,6.331,2.700,3507.4,0.0,11085.6,838.6,3.0,36.0,115.2,19.6,7897.7,1.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,64,3,55,0.8455,0.4182,0.00405,2.524,5.139,6.194,2.691,3507.4,0.0,11085.6,838.6,3.0,36.0,115.2,19.6,7897.7,1.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,128,1,55,0.9091,0.6727,0.00236,4.131,8.227,9.280,4.526,6149.4,0.0,15982.3,1406.3,4.0,76.0,207.1,36.8,10540.1,3.2,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,128,2,55,0.9091,0.6727,0.00236,4.401,8.797,9.528,4.654,6149.4,0.0,15982.3,1406.3,4.0,76.0,207.1,36.8,10540.1,3.2,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,128,3,55,0.9091,0.6727,0.00236,4.160,8.411,9.196,4.558,6149.4,0.0,15982.3,1406.3,4.0,76.0,207.1,36.8,10540.1,3.2,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,256,1,55,0.9655,0.8000,0.00037,7.042,14.137,14.784,7.742,10529.4,0.0,22598.7,2312.8,7.0,152.0,410.8,70.1,13574.5,6.4,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,256,2,55,0.9655,0.8000,0.00037,7.080,14.294,15.062,7.819,10529.4,0.0,22598.7,2312.8,7.0,152.0,410.8,70.1,13574.5,6.4,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,256,3,55,0.9655,0.8000,0.00037,6.821,14.202,14.666,7.657,10529.4,0.0,22598.7,2312.8,7.0,152.0,410.8,70.1,13574.5,6.4,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,512,1,55,0.9764,0.8364,0.00027,12.733,22.351,22.999,12.945,17720.3,0.0,31595.1,3730.8,14.0,322.0,884.4,131.6,16804.3,13.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,512,2,55,0.9764,0.8364,0.00027,12.790,21.606,24.498,12.860,17720.3,0.0,31595.1,3730.8,14.0,322.0,884.4,131.6,16804.3,13.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,pathseer,512,3,55,0.9764,0.8364,0.00027,12.910,21.712,25.918,13.430,17720.3,0.0,31595.1,3730.8,14.0,322.0,884.4,131.6,16804.3,13.8,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,ours-no-twohop,64,1,55,0.8782,0.4545,0.00256,2.714,5.887,6.290,2.999,3906.3,0.0,12294.8,970.7,3.0,59.0,0.0,0.0,8672.2,0.0,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,ours-no-twohop,64,2,55,0.8782,0.4545,0.00256,2.725,5.751,6.362,2.991,3906.3,0.0,12294.8,970.7,3.0,59.0,0.0,0.0,8672.2,0.0,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,ours-no-twohop,64,3,55,0.8782,0.4545,0.00256,2.722,5.815,6.276,2.993,3906.3,0.0,12294.8,970.7,3.0,59.0,0.0,0.0,8672.2,0.0,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,ours-no-twohop,128,1,55,0.9291,0.7091,0.00126,4.212,9.637,10.018,4.896,6578.9,0.0,16880.5,1546.0,5.0,98.0,0.0,0.0,11054.2,0.0,0.00,pathseer:55
beir500k-f32,neg40_cat03,neg40,212381,ours-no-twohop,128,2,55,0.9291,0.7091,0.00126,4.266,9.656,9.967,4.924,6578.9,0.0,16880.5,1546.0,5.0,98.0,0.0,0.0,11054.2,0.0,0.00,pathseer:55
