dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,pos10_cat18,pos10,72773,sweeping,64,1,10,1.0000,1.0000,0.00000,1.493,4.614,4.614,1.877,3718.7,0.0,618.0,293.5,4.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,64,2,10,1.0000,1.0000,0.00000,1.542,4.286,4.286,1.828,3718.7,0.0,618.0,293.5,4.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,64,3,10,1.0000,1.0000,0.00000,1.504,4.449,4.449,1.812,3718.7,0.0,618.0,293.5,4.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,128,1,10,1.0000,1.0000,0.00000,2.873,8.240,8.240,3.370,6683.2,0.0,1211.5,654.2,6.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,128,2,10,1.0000,1.0000,0.00000,2.945,8.308,8.308,3.399,6683.2,0.0,1211.5,654.2,6.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,128,3,10,1.0000,1.0000,0.00000,2.816,8.261,8.261,3.425,6683.2,0.0,1211.5,654.2,6.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,256,1,10,1.0000,1.0000,0.00000,4.974,14.664,14.664,6.277,11649.2,0.0,2423.7,1405.6,11.0,47.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,256,2,10,1.0000,1.0000,0.00000,5.088,14.623,14.623,6.305,11649.2,0.0,2423.7,1405.6,11.0,47.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,256,3,10,1.0000,1.0000,0.00000,5.329,14.651,14.651,6.320,11649.2,0.0,2423.7,1405.6,11.0,47.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,512,1,10,1.0000,1.0000,0.00000,9.261,24.815,24.815,11.281,19471.6,0.0,4662.8,2860.4,24.0,132.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,512,2,10,1.0000,1.0000,0.00000,8.848,25.406,25.406,11.302,19471.6,0.0,4662.8,2860.4,24.0,132.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,sweeping,512,3,10,1.0000,1.0000,0.00000,9.596,27.337,27.337,12.005,19471.6,0.0,4662.8,2860.4,24.0,132.0,0.0,0.0,0.0,0.0,0.00,sweeping:10
beir500k-f32,pos10_cat18,pos10,72773,acorn,64,1,10,1.0000,1.0000,0.00000,0.945,1.291,1.291,0.874,1213.7,10.0,7018.9,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,64,2,10,1.0000,1.0000,0.00000,1.049,1.393,1.393,0.979,1213.7,10.0,7018.9,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,64,3,10,1.0000,1.0000,0.00000,0.953,1.222,1.222,0.875,1213.7,10.0,7018.9,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,128,1,10,1.0000,1.0000,0.00000,1.356,1.714,1.714,1.210,1687.4,10.0,10052.3,130.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,128,2,10,1.0000,1.0000,0.00000,1.404,1.782,1.782,1.241,1687.4,10.0,10052.3,130.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,128,3,10,1.0000,1.0000,0.00000,1.382,2.034,2.034,1.357,1687.4,10.0,10052.3,130.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,256,1,10,1.0000,1.0000,0.00000,1.994,3.404,3.404,2.025,2366.4,10.0,14561.2,258.0,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,256,2,10,1.0000,1.0000,0.00000,2.046,3.559,3.559,2.140,2366.4,10.0,14561.2,258.0,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,256,3,10,1.0000,1.0000,0.00000,2.113,3.634,3.634,2.182,2366.4,10.0,14561.2,258.0,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,512,1,10,1.0000,1.0000,0.00000,2.940,6.579,6.579,3.338,3526.3,10.0,21239.9,513.9,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,512,2,10,1.0000,1.0000,0.00000,2.983,6.352,6.352,3.290,3526.3,10.0,21239.9,513.9,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,acorn,512,3,10,1.0000,1.0000,0.00000,2.955,6.367,6.367,3.296,3526.3,10.0,21239.9,513.9,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:8|rre:2
beir500k-f32,pos10_cat18,pos10,72773,pathseer,64,1,10,1.0000,1.0000,0.00000,0.600,1.131,1.131,0.680,1417.0,0.0,2344.1,188.4,3.0,8.0,128.0,23.9,1388.1,2.0,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,64,2,10,1.0000,1.0000,0.00000,0.627,1.168,1.168,0.694,1417.0,0.0,2344.1,188.4,3.0,8.0,128.0,23.9,1388.1,2.0,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,64,3,10,1.0000,1.0000,0.00000,0.619,1.132,1.132,0.678,1417.0,0.0,2344.1,188.4,3.0,8.0,128.0,23.9,1388.1,2.0,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,128,1,10,1.0000,1.0000,0.00000,1.110,2.606,2.606,1.339,2320.3,0.0,4342.7,407.6,5.0,14.0,236.8,42.5,2552.1,3.7,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,128,2,10,1.0000,1.0000,0.00000,1.110,2.594,2.594,1.331,2320.3,0.0,4342.7,407.6,5.0,14.0,236.8,42.5,2552.1,3.7,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,128,3,10,1.0000,1.0000,0.00000,1.108,2.535,2.535,1.338,2320.3,0.0,4342.7,407.6,5.0,14.0,236.8,42.5,2552.1,3.7,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,256,1,10,1.0000,1.0000,0.00000,2.060,5.259,5.259,2.504,3841.6,0.0,7933.9,871.9,8.0,31.0,467.2,89.7,4518.5,7.3,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,256,2,10,1.0000,1.0000,0.00000,1.989,5.313,5.313,2.506,3841.6,0.0,7933.9,871.9,8.0,31.0,467.2,89.7,4518.5,7.3,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,256,3,10,1.0000,1.0000,0.00000,2.027,5.247,5.247,2.525,3841.6,0.0,7933.9,871.9,8.0,31.0,467.2,89.7,4518.5,7.3,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,512,1,10,1.0000,1.0000,0.00000,3.456,9.918,9.918,4.513,6316.4,0.0,13884.0,1780.9,15.0,74.0,947.2,190.2,7578.3,14.8,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,512,2,10,1.0000,1.0000,0.00000,3.551,10.035,10.035,4.568,6316.4,0.0,13884.0,1780.9,15.0,74.0,947.2,190.2,7578.3,14.8,0.00,pathseer:10
beir500k-f32,pos10_cat18,pos10,72773,pathseer,512,3,10,1.0000,1.0000,0.00000,3.819,10.232,10.232,4.636,6316.4,0.0,13884.0,1780.9,15.0,74.0,947.2,190.2,7578.3,14.8,0.00,pathseer:10
beir500k-f32,pos10_cat19,pos10,63769,sweeping,64,1,60,0.9967,0.9667,0.00004,0.515,2.241,4.104,0.980,1853.5,0.0,327.6,137.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,64,2,60,0.9967,0.9667,0.00004,0.522,2.248,4.119,0.986,1853.5,0.0,327.6,137.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,64,3,60,0.9967,0.9667,0.00004,0.516,2.233,4.181,0.986,1853.5,0.0,327.6,137.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,128,1,60,0.9983,0.9833,0.00002,0.910,4.503,7.436,1.706,3190.6,0.0,560.2,264.6,7.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,128,2,60,0.9983,0.9833,0.00002,0.896,4.532,7.379,1.695,3190.6,0.0,560.2,264.6,7.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,128,3,60,0.9983,0.9833,0.00002,0.892,4.484,7.334,1.695,3190.6,0.0,560.2,264.6,7.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,256,1,60,1.0000,1.0000,0.00000,1.512,7.917,15.576,3.072,5669.3,0.0,1071.0,543.3,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,256,2,60,1.0000,1.0000,0.00000,1.601,7.953,15.586,3.074,5669.3,0.0,1071.0,543.3,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,256,3,60,1.0000,1.0000,0.00000,1.623,8.170,15.451,3.161,5669.3,0.0,1071.0,543.3,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,512,1,60,1.0000,1.0000,0.00000,2.676,14.927,32.391,5.739,10067.2,0.0,2240.9,1189.3,31.0,38.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,512,2,60,1.0000,1.0000,0.00000,2.725,15.207,34.239,5.825,10067.2,0.0,2240.9,1189.3,31.0,38.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,sweeping,512,3,60,1.0000,1.0000,0.00000,2.801,16.015,33.586,5.974,10067.2,0.0,2240.9,1189.3,31.0,38.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-f32,pos10_cat19,pos10,63769,acorn,64,1,60,0.9933,0.9333,0.00005,0.481,1.490,1.757,0.589,917.1,10.0,2016.6,65.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,64,2,60,0.9933,0.9333,0.00005,0.478,1.591,1.617,0.579,917.1,10.0,2016.6,65.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,64,3,60,0.9933,0.9333,0.00005,0.481,1.550,1.851,0.590,917.1,10.0,2016.6,65.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,128,1,60,0.9967,0.9667,0.00003,0.843,2.443,2.689,0.981,1521.6,10.0,3236.3,129.3,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,128,2,60,0.9967,0.9667,0.00003,0.812,2.409,2.614,0.960,1521.6,10.0,3236.3,129.3,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,128,3,60,0.9967,0.9667,0.00003,0.830,2.534,2.542,0.981,1521.6,10.0,3236.3,129.3,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,256,1,60,0.9983,0.9833,0.00001,1.450,4.141,4.273,1.667,2556.4,10.0,5237.4,257.3,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,256,2,60,0.9983,0.9833,0.00001,1.389,4.070,4.290,1.644,2556.4,10.0,5237.4,257.3,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,256,3,60,0.9983,0.9833,0.00001,1.373,3.925,4.166,1.574,2556.4,10.0,5237.4,257.3,16.0,15.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,512,1,60,1.0000,1.0000,0.00000,2.294,6.573,6.760,2.710,4162.6,10.0,8259.7,513.2,38.0,34.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,512,2,60,1.0000,1.0000,0.00000,2.294,6.546,6.699,2.674,4162.6,10.0,8259.7,513.2,38.0,34.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,acorn,512,3,60,1.0000,1.0000,0.00000,2.279,6.513,6.764,2.660,4162.6,10.0,8259.7,513.2,38.0,34.0,0.0,0.0,0.0,0.0,0.00,acorn:6|rre:54
beir500k-f32,pos10_cat19,pos10,63769,pathseer,64,1,60,0.9967,0.9667,0.00004,0.546,1.049,1.346,0.655,1113.7,0.0,955.6,103.2,2.0,2.0,78.9,53.6,438.3,1.2,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,64,2,60,0.9967,0.9667,0.00004,0.545,1.026,1.323,0.649,1113.7,0.0,955.6,103.2,2.0,2.0,78.9,53.6,438.3,1.2,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,64,3,60,0.9967,0.9667,0.00004,0.541,1.012,1.342,0.639,1113.7,0.0,955.6,103.2,2.0,2.0,78.9,53.6,438.3,1.2,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,128,1,60,0.9983,0.9833,0.00002,0.915,1.769,2.520,1.065,1869.4,0.0,1666.6,199.3,3.0,3.0,152.5,97.8,747.2,2.4,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,128,2,60,0.9983,0.9833,0.00002,0.904,1.731,2.523,1.059,1869.4,0.0,1666.6,199.3,3.0,3.0,152.5,97.8,747.2,2.4,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,128,3,60,0.9983,0.9833,0.00002,0.896,1.746,2.562,1.065,1869.4,0.0,1666.6,199.3,3.0,3.0,152.5,97.8,747.2,2.4,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,256,1,60,1.0000,1.0000,0.00000,1.684,3.349,5.014,1.943,3172.8,0.0,2979.0,396.2,5.0,5.0,292.3,182.4,1288.6,4.6,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,256,2,60,1.0000,1.0000,0.00000,1.602,3.200,4.918,1.858,3172.8,0.0,2979.0,396.2,5.0,5.0,292.3,182.4,1288.6,4.6,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,256,3,60,1.0000,1.0000,0.00000,1.574,3.288,4.875,1.868,3172.8,0.0,2979.0,396.2,5.0,5.0,292.3,182.4,1288.6,4.6,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,512,1,60,1.0000,1.0000,0.00000,2.754,5.918,9.050,3.467,5392.1,0.0,5796.4,846.0,10.0,10.0,634.7,365.8,2436.1,9.9,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,512,2,60,1.0000,1.0000,0.00000,2.654,5.817,9.014,3.387,5392.1,0.0,5796.4,846.0,10.0,10.0,634.7,365.8,2436.1,9.9,0.00,pathseer:60
beir500k-f32,pos10_cat19,pos10,63769,pathseer,512,3,60,1.0000,1.0000,0.00000,2.792,10.192,20.567,3.939,5392.1,0.0,5796.4,846.0,10.0,10.0,634.7,365.8,2436.1,9.9,0.00,pathseer:60
beir500k-f32,pos10_cat20,pos10,50595,sweeping,64,1,67,0.9985,0.9851,0.00004,0.666,2.617,4.934,1.294,2197.3,0.0,575.4,291.8,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,64,2,67,0.9985,0.9851,0.00004,0.667,2.694,4.975,1.297,2197.3,0.0,575.4,291.8,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,64,3,67,0.9985,0.9851,0.00004,0.671,2.612,4.954,1.302,2197.3,0.0,575.4,291.8,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,128,1,67,1.0000,1.0000,0.00000,1.208,4.893,8.377,2.050,3601.4,0.0,848.6,434.4,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,128,2,67,1.0000,1.0000,0.00000,1.213,4.886,8.401,2.056,3601.4,0.0,848.6,434.4,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,128,3,67,1.0000,1.0000,0.00000,1.248,5.074,8.586,2.091,3601.4,0.0,848.6,434.4,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,256,1,67,1.0000,1.0000,0.00000,2.290,8.516,13.282,3.413,6087.8,0.0,1342.0,683.3,12.0,18.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,256,2,67,1.0000,1.0000,0.00000,2.339,8.694,13.150,3.474,6087.8,0.0,1342.0,683.3,12.0,18.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,256,3,67,1.0000,1.0000,0.00000,2.288,8.482,13.253,3.406,6087.8,0.0,1342.0,683.3,12.0,18.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,512,1,67,1.0000,1.0000,0.00000,4.542,15.678,21.456,6.230,10763.9,0.0,2303.7,1172.5,27.0,41.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,512,2,67,1.0000,1.0000,0.00000,4.407,15.509,20.682,6.195,10763.9,0.0,2303.7,1172.5,27.0,41.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,sweeping,512,3,67,1.0000,1.0000,0.00000,4.392,15.832,21.118,6.156,10763.9,0.0,2303.7,1172.5,27.0,41.0,0.0,0.0,0.0,0.0,0.00,sweeping:67
beir500k-f32,pos10_cat20,pos10,50595,acorn,64,1,67,0.9985,0.9851,0.00004,0.584,1.818,2.025,0.787,1050.8,10.0,3197.0,66.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,64,2,67,0.9985,0.9851,0.00004,0.562,1.666,1.936,0.729,1050.8,10.0,3197.0,66.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,64,3,67,0.9985,0.9851,0.00004,0.543,1.696,1.923,0.724,1050.8,10.0,3197.0,66.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,128,1,67,1.0000,1.0000,0.00000,0.890,2.731,3.121,1.158,1792.2,10.0,5247.1,129.8,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,128,2,67,1.0000,1.0000,0.00000,0.926,2.804,3.153,1.190,1792.2,10.0,5247.1,129.8,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,128,3,67,1.0000,1.0000,0.00000,0.939,2.838,3.315,1.225,1792.2,10.0,5247.1,129.8,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,256,1,67,1.0000,1.0000,0.00000,1.641,4.800,5.565,2.089,3080.9,10.0,8753.5,257.5,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,256,2,67,1.0000,1.0000,0.00000,1.590,4.621,5.339,2.030,3080.9,10.0,8753.5,257.5,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,256,3,67,1.0000,1.0000,0.00000,1.628,4.754,5.424,2.049,3080.9,10.0,8753.5,257.5,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,512,1,67,1.0000,1.0000,0.00000,3.098,8.427,8.814,3.710,5180.4,10.0,14443.2,513.4,35.0,32.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,512,2,67,1.0000,1.0000,0.00000,3.133,8.265,8.775,3.653,5180.4,10.0,14443.2,513.4,35.0,32.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,acorn,512,3,67,1.0000,1.0000,0.00000,3.062,8.327,8.994,3.683,5180.4,10.0,14443.2,513.4,35.0,32.0,0.0,0.0,0.0,0.0,0.00,acorn:17|rre:50
beir500k-f32,pos10_cat20,pos10,50595,pathseer,64,1,67,0.9985,0.9851,0.00004,0.664,1.068,1.855,0.860,1345.1,0.0,1299.2,196.4,3.0,3.0,100.3,45.5,565.7,1.6,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,64,2,67,0.9985,0.9851,0.00004,0.647,1.020,1.751,0.842,1345.1,0.0,1299.2,196.4,3.0,3.0,100.3,45.5,565.7,1.6,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,64,3,67,0.9985,0.9851,0.00004,0.648,1.021,1.755,0.842,1345.1,0.0,1299.2,196.4,3.0,3.0,100.3,45.5,565.7,1.6,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,128,1,67,1.0000,1.0000,0.00000,1.167,1.967,2.936,1.523,2352.6,0.0,2086.0,350.9,4.0,4.0,175.8,78.1,808.5,2.7,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,128,2,67,1.0000,1.0000,0.00000,1.221,1.965,2.875,1.556,2352.6,0.0,2086.0,350.9,4.0,4.0,175.8,78.1,808.5,2.7,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,128,3,67,1.0000,1.0000,0.00000,1.232,2.009,2.933,1.539,2352.6,0.0,2086.0,350.9,4.0,4.0,175.8,78.1,808.5,2.7,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,256,1,67,1.0000,1.0000,0.00000,2.061,3.758,4.853,2.481,4024.3,0.0,3371.2,563.6,6.0,7.0,337.2,147.5,1263.7,5.3,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,256,2,67,1.0000,1.0000,0.00000,2.051,3.410,4.749,2.411,4024.3,0.0,3371.2,563.6,6.0,7.0,337.2,147.5,1263.7,5.3,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,256,3,67,1.0000,1.0000,0.00000,2.054,3.410,4.909,2.429,4024.3,0.0,3371.2,563.6,6.0,7.0,337.2,147.5,1263.7,5.3,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,512,1,67,1.0000,1.0000,0.00000,3.726,6.197,9.703,4.189,6875.8,0.0,5898.2,967.4,11.0,12.0,690.6,296.3,2213.9,10.8,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,512,2,67,1.0000,1.0000,0.00000,3.852,6.431,9.663,4.284,6875.8,0.0,5898.2,967.4,11.0,12.0,690.6,296.3,2213.9,10.8,0.00,pathseer:67
beir500k-f32,pos10_cat20,pos10,50595,pathseer,512,3,67,1.0000,1.0000,0.00000,3.763,6.226,9.787,4.216,6875.8,0.0,5898.2,967.4,11.0,12.0,690.6,296.3,2213.9,10.8,0.00,pathseer:67
beir500k-f32,pos10_cat21,pos10,74269,sweeping,64,1,61,0.9967,0.9672,0.00017,0.656,1.706,2.936,0.851,1670.8,0.0,279.6,105.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,64,2,61,0.9967,0.9672,0.00017,0.673,1.738,3.150,0.860,1670.8,0.0,279.6,105.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,64,3,61,0.9967,0.9672,0.00017,0.655,1.666,2.956,0.846,1670.8,0.0,279.6,105.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,128,1,61,0.9967,0.9672,0.00005,1.243,5.646,10.623,2.029,2909.5,0.0,495.6,203.7,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,128,2,61,0.9967,0.9672,0.00005,1.242,3.129,4.849,1.573,2909.5,0.0,495.6,203.7,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,128,3,61,0.9967,0.9672,0.00005,1.262,3.302,4.823,1.616,2909.5,0.0,495.6,203.7,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,256,1,61,1.0000,1.0000,0.00000,2.248,5.884,8.731,2.799,5068.4,0.0,921.9,396.4,13.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
beir500k-f32,pos10_cat21,pos10,74269,sweeping,256,2,61,1.0000,1.0000,0.00000,2.113,5.645,8.695,2.666,5068.4,0.0,921.9,396.4,13.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:61
