dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,neg10_cat02,neg10,55947,pathseer,64,2,60,0.9500,0.6000,0.00086,5.276,15.426,17.625,6.641,6070.3,0.0,26681.8,2794.5,3.0,123.0,140.8,7.3,18835.1,2.2,275.80,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,64,3,60,0.9500,0.6000,0.00086,5.308,15.413,15.753,6.571,6070.3,0.0,26681.8,2794.5,3.0,123.0,140.8,7.3,18835.1,2.2,275.80,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,64,1,60,0.9500,0.6000,0.00086,4.600,13.786,14.594,5.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,64,2,60,0.9500,0.6000,0.00086,4.440,13.776,14.935,5.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,64,3,60,0.9500,0.6000,0.00086,4.522,13.738,14.489,5.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer,128,1,60,0.9783,0.8000,0.00024,9.642,22.728,24.380,11.289,10043.6,0.0,37246.0,4574.9,5.0,264.0,253.9,11.7,24507.0,4.0,483.32,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,128,2,60,0.9783,0.8000,0.00024,9.708,21.134,24.170,11.248,10043.6,0.0,37246.0,4574.9,5.0,264.0,253.9,11.7,24507.0,4.0,483.32,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,128,3,60,0.9783,0.8000,0.00024,9.680,21.720,25.157,11.385,10043.6,0.0,37246.0,4574.9,5.0,264.0,253.9,11.7,24507.0,4.0,483.32,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,128,1,60,0.9783,0.8000,0.00024,8.941,19.510,22.663,10.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,128,2,60,0.9783,0.8000,0.00024,8.681,19.196,22.392,10.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,128,3,60,0.9783,0.8000,0.00024,8.661,21.820,23.304,10.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer,256,1,60,0.9867,0.8667,0.00019,16.544,31.156,34.248,18.059,16199.7,0.0,51337.8,7364.4,9.0,529.0,502.4,21.4,31075.2,7.8,797.88,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,256,2,60,0.9867,0.8667,0.00019,16.192,31.174,35.498,17.955,16199.7,0.0,51337.8,7364.4,9.0,529.0,502.4,21.4,31075.2,7.8,797.88,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,256,3,60,0.9867,0.8667,0.00019,15.895,31.689,34.699,17.976,16199.7,0.0,51337.8,7364.4,9.0,529.0,502.4,21.4,31075.2,7.8,797.88,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,256,1,60,0.9867,0.8667,0.00019,14.539,28.553,31.824,16.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,256,2,60,0.9867,0.8667,0.00019,14.484,28.277,32.115,16.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,256,3,60,0.9867,0.8667,0.00019,14.730,31.280,32.765,16.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer,512,1,60,0.9950,0.9500,0.00005,26.189,45.302,51.792,27.820,25518.9,0.0,71115.7,11476.1,17.0,1041.0,1032.5,42.0,39758.9,16.1,1258.93,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,512,2,60,0.9950,0.9500,0.00005,25.361,43.418,48.097,27.118,25518.9,0.0,71115.7,11476.1,17.0,1041.0,1032.5,42.0,39758.9,16.1,1258.93,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer,512,3,60,0.9950,0.9500,0.00005,25.216,43.307,48.735,27.158,25518.9,0.0,71115.7,11476.1,17.0,1041.0,1032.5,42.0,39758.9,16.1,1258.93,pathseer:60
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,512,1,60,0.9950,0.9500,0.00005,23.527,41.149,47.399,25.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,512,2,60,0.9950,0.9500,0.00005,23.316,40.450,43.672,24.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat02,neg10,55947,pathseer-nc,512,3,60,0.9950,0.9500,0.00005,23.324,39.779,43.967,24.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer,64,1,55,0.8127,0.2909,0.00360,6.009,16.808,18.791,7.408,7596.4,0.0,25461.7,2712.2,3.0,231.0,135.0,11.6,16254.5,2.1,99.58,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,64,2,55,0.8127,0.2909,0.00360,6.115,16.491,18.690,7.342,7596.4,0.0,25461.7,2712.2,3.0,231.0,135.0,11.6,16254.5,2.1,99.58,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,64,3,55,0.8127,0.2909,0.00360,6.090,16.403,18.485,7.388,7596.4,0.0,25461.7,2712.2,3.0,231.0,135.0,11.6,16254.5,2.1,99.58,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,64,1,55,0.8127,0.2909,0.00360,5.218,15.515,16.995,6.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,64,2,55,0.8127,0.2909,0.00360,5.395,14.930,17.378,6.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,64,3,55,0.8127,0.2909,0.00360,5.230,14.745,17.087,6.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer,128,1,55,0.8891,0.4909,0.00173,9.253,22.357,25.318,11.146,12181.3,0.0,34527.8,3952.7,5.0,416.0,252.5,18.2,20381.7,3.9,186.47,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,128,2,55,0.8891,0.4909,0.00173,9.397,22.822,25.155,11.122,12181.3,0.0,34527.8,3952.7,5.0,416.0,252.5,18.2,20381.7,3.9,186.47,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,128,3,55,0.8891,0.4909,0.00173,9.563,24.804,25.546,11.728,12181.3,0.0,34527.8,3952.7,5.0,416.0,252.5,18.2,20381.7,3.9,186.47,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,128,1,55,0.8891,0.4909,0.00173,8.717,21.289,23.542,10.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,128,2,55,0.8891,0.4909,0.00173,8.741,21.292,23.411,10.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,128,3,55,0.8891,0.4909,0.00173,8.813,21.557,23.383,10.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer,256,1,55,0.9491,0.6909,0.00079,15.583,31.590,34.985,17.358,19078.1,0.0,47689.1,5827.7,9.0,809.0,512.0,26.3,26211.5,8.0,327.31,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,256,2,55,0.9491,0.6909,0.00079,15.462,30.904,34.083,17.000,19078.1,0.0,47689.1,5827.7,9.0,809.0,512.0,26.3,26211.5,8.0,327.31,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,256,3,55,0.9491,0.6909,0.00079,17.073,31.184,33.985,17.121,19078.1,0.0,47689.1,5827.7,9.0,809.0,512.0,26.3,26211.5,8.0,327.31,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,256,1,55,0.9491,0.6909,0.00079,13.788,28.542,32.110,15.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,256,2,55,0.9491,0.6909,0.00079,14.300,28.611,32.054,15.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,256,3,55,0.9491,0.6909,0.00079,13.883,28.804,31.982,15.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer,512,1,55,0.9818,0.8909,0.00028,25.417,42.310,44.335,24.931,28715.7,0.0,64666.6,8490.7,18.0,1496.0,1112.4,45.4,33179.5,17.4,568.29,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,512,2,55,0.9818,0.8909,0.00028,24.961,42.250,44.246,25.004,28715.7,0.0,64666.6,8490.7,18.0,1496.0,1112.4,45.4,33179.5,17.4,568.29,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer,512,3,55,0.9818,0.8909,0.00028,25.045,42.953,44.403,24.945,28715.7,0.0,64666.6,8490.7,18.0,1496.0,1112.4,45.4,33179.5,17.4,568.29,pathseer:55
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,512,1,55,0.9818,0.8909,0.00028,23.171,39.770,41.441,23.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,512,2,55,0.9818,0.8909,0.00028,23.057,39.652,41.035,23.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat03,neg10,66486,pathseer-nc,512,3,55,0.9818,0.8909,0.00028,23.267,40.019,41.211,23.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer,64,1,57,0.9509,0.6667,0.00058,6.718,11.700,12.522,6.660,6153.4,0.0,22983.4,3175.0,3.0,246.0,150.5,6.2,14534.2,2.4,176.84,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,64,2,57,0.9509,0.6667,0.00058,6.628,11.710,11.745,6.545,6153.4,0.0,22983.4,3175.0,3.0,246.0,150.5,6.2,14534.2,2.4,176.84,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,64,3,57,0.9509,0.6667,0.00058,6.633,11.853,12.078,6.607,6153.4,0.0,22983.4,3175.0,3.0,246.0,150.5,6.2,14534.2,2.4,176.84,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,64,1,57,0.9509,0.6667,0.00058,6.025,10.885,10.967,5.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,64,2,57,0.9509,0.6667,0.00058,6.145,10.901,11.290,5.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,64,3,57,0.9509,0.6667,0.00058,6.068,10.881,11.020,6.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer,128,1,57,0.9754,0.7895,0.00032,10.535,16.114,16.573,10.272,9932.2,0.0,30464.7,4942.1,5.0,550.0,268.4,11.2,17163.2,4.2,288.44,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,128,2,57,0.9754,0.7895,0.00032,10.528,16.096,16.519,10.240,9932.2,0.0,30464.7,4942.1,5.0,550.0,268.4,11.2,17163.2,4.2,288.44,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,128,3,57,0.9754,0.7895,0.00032,10.558,16.192,16.853,10.359,9932.2,0.0,30464.7,4942.1,5.0,550.0,268.4,11.2,17163.2,4.2,288.44,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,128,1,57,0.9754,0.7895,0.00032,9.558,15.235,15.625,9.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,128,2,57,0.9754,0.7895,0.00032,9.570,15.150,15.638,9.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,128,3,57,0.9754,0.7895,0.00032,9.759,15.574,15.812,9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer,256,1,57,0.9947,0.9474,0.00013,16.290,22.358,23.822,15.631,15354.7,0.0,39737.6,7298.9,9.0,1054.0,572.6,22.4,19728.0,8.9,476.51,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,256,2,57,0.9947,0.9474,0.00013,16.080,22.175,22.419,15.475,15354.7,0.0,39737.6,7298.9,9.0,1054.0,572.6,22.4,19728.0,8.9,476.51,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,256,3,57,0.9947,0.9474,0.00013,16.015,22.225,22.379,15.491,15354.7,0.0,39737.6,7298.9,9.0,1054.0,572.6,22.4,19728.0,8.9,476.51,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,256,1,57,0.9947,0.9474,0.00013,15.242,21.303,21.956,14.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,256,2,57,0.9947,0.9474,0.00013,15.201,21.391,21.836,14.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,256,3,57,0.9947,0.9474,0.00013,14.885,21.021,21.426,14.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer,512,1,57,0.9982,0.9825,0.00002,22.599,31.103,32.644,22.643,22989.7,0.0,51986.2,10448.7,20.0,1995.0,1226.1,49.5,22796.1,19.2,761.26,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,512,2,57,0.9982,0.9825,0.00002,23.301,31.431,32.547,22.779,22989.7,0.0,51986.2,10448.7,20.0,1995.0,1226.1,49.5,22796.1,19.2,761.26,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer,512,3,57,0.9982,0.9825,0.00002,23.493,31.175,32.606,22.771,22989.7,0.0,51986.2,10448.7,20.0,1995.0,1226.1,49.5,22796.1,19.2,761.26,pathseer:57
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,512,1,57,0.9982,0.9825,0.00002,21.935,28.922,30.862,21.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,512,2,57,0.9982,0.9825,0.00002,21.962,29.794,31.066,21.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat04,neg10,52652,pathseer-nc,512,3,57,0.9982,0.9825,0.00002,21.776,28.912,31.143,21.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer,64,1,20,0.9800,0.8500,0.00016,4.602,14.181,16.624,5.789,5074.9,0.0,24308.2,2619.2,3.0,133.0,128.0,9.4,17399.1,2.0,315.70,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,64,2,20,0.9800,0.8500,0.00016,4.605,14.317,16.562,5.830,5074.9,0.0,24308.2,2619.2,3.0,133.0,128.0,9.4,17399.1,2.0,315.70,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,64,3,20,0.9800,0.8500,0.00016,4.551,14.328,16.763,5.810,5074.9,0.0,24308.2,2619.2,3.0,133.0,128.0,9.4,17399.1,2.0,315.70,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,64,1,20,0.9800,0.8500,0.00016,3.898,12.466,15.024,5.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,64,2,20,0.9800,0.8500,0.00016,3.893,12.520,14.868,5.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,64,3,20,0.9800,0.8500,0.00016,3.932,12.590,14.962,5.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer,128,1,20,0.9900,0.9000,0.00011,8.744,25.006,27.175,10.294,8751.5,0.0,36746.2,4580.6,5.0,310.0,256.0,18.6,24766.7,4.0,585.90,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,128,2,20,0.9900,0.9000,0.00011,8.179,25.109,26.438,9.949,8751.5,0.0,36746.2,4580.6,5.0,310.0,256.0,18.6,24766.7,4.0,585.90,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,128,3,20,0.9900,0.9000,0.00011,8.089,24.888,26.185,9.954,8751.5,0.0,36746.2,4580.6,5.0,310.0,256.0,18.6,24766.7,4.0,585.90,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,128,1,20,0.9900,0.9000,0.00011,7.185,22.799,23.959,8.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,128,2,20,0.9900,0.9000,0.00011,7.261,22.831,24.090,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,128,3,20,0.9900,0.9000,0.00011,7.211,22.861,24.142,8.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer,256,1,20,1.0000,1.0000,0.00000,13.952,36.622,37.515,16.673,14424.2,0.0,53824.7,7596.4,10.0,542.0,547.2,35.4,34059.8,8.6,1060.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,256,2,20,1.0000,1.0000,0.00000,13.149,37.092,37.141,16.600,14424.2,0.0,53824.7,7596.4,10.0,542.0,547.2,35.4,34059.8,8.6,1060.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,256,3,20,1.0000,1.0000,0.00000,13.253,37.142,37.197,16.386,14424.2,0.0,53824.7,7596.4,10.0,542.0,547.2,35.4,34059.8,8.6,1060.00,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,256,1,20,1.0000,1.0000,0.00000,12.229,34.025,34.081,14.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,256,2,20,1.0000,1.0000,0.00000,11.993,33.913,34.140,14.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,256,3,20,1.0000,1.0000,0.00000,12.158,33.755,34.094,14.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer,512,1,20,1.0000,1.0000,0.00000,25.317,53.521,54.485,26.925,23604.4,0.0,79407.3,12423.2,20.0,1165.0,1225.6,60.6,47011.5,19.1,1807.15,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,512,2,20,1.0000,1.0000,0.00000,24.434,52.309,55.357,27.247,23604.4,0.0,79407.3,12423.2,20.0,1165.0,1225.6,60.6,47011.5,19.1,1807.15,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer,512,3,20,1.0000,1.0000,0.00000,24.444,53.033,53.355,26.800,23604.4,0.0,79407.3,12423.2,20.0,1165.0,1225.6,60.6,47011.5,19.1,1807.15,pathseer:20
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,512,1,20,1.0000,1.0000,0.00000,22.004,48.306,48.994,24.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,512,2,20,1.0000,1.0000,0.00000,21.507,48.452,48.891,24.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat05,neg10,52680,pathseer-nc,512,3,20,1.0000,1.0000,0.00000,21.548,48.257,50.305,24.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer,64,1,49,0.9551,0.6531,0.00063,4.598,11.981,17.264,5.575,5330.6,0.0,18639.7,2511.3,3.0,171.0,147.6,9.6,11741.3,2.3,153.55,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,64,2,49,0.9551,0.6531,0.00063,4.606,11.532,17.519,5.501,5330.6,0.0,18639.7,2511.3,3.0,171.0,147.6,9.6,11741.3,2.3,153.55,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,64,3,49,0.9551,0.6531,0.00063,4.673,11.528,17.214,5.459,5330.6,0.0,18639.7,2511.3,3.0,171.0,147.6,9.6,11741.3,2.3,153.55,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,64,1,49,0.9551,0.6531,0.00063,4.189,10.710,16.233,4.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,64,2,49,0.9551,0.6531,0.00063,4.186,10.518,16.272,4.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,64,3,49,0.9551,0.6531,0.00063,4.165,10.826,16.079,4.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer,128,1,49,0.9735,0.7959,0.00025,7.882,18.152,24.014,8.613,8672.1,0.0,25356.0,3827.5,5.0,388.0,270.4,17.0,14614.4,4.2,251.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,128,2,49,0.9735,0.7959,0.00025,7.787,17.248,23.738,8.540,8672.1,0.0,25356.0,3827.5,5.0,388.0,270.4,17.0,14614.4,4.2,251.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,128,3,49,0.9735,0.7959,0.00025,7.797,17.312,23.784,8.523,8672.1,0.0,25356.0,3827.5,5.0,388.0,270.4,17.0,14614.4,4.2,251.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,128,1,49,0.9735,0.7959,0.00025,7.434,16.372,22.273,7.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,128,2,49,0.9735,0.7959,0.00025,7.404,16.293,22.275,7.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,128,3,49,0.9735,0.7959,0.00025,7.533,16.703,22.148,7.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer,256,1,49,0.9796,0.8571,0.00020,11.780,25.646,30.717,12.902,13616.3,0.0,33413.1,5547.2,10.0,687.0,565.6,32.4,17354.0,8.8,387.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,256,2,49,0.9796,0.8571,0.00020,12.527,25.562,30.556,12.970,13616.3,0.0,33413.1,5547.2,10.0,687.0,565.6,32.4,17354.0,8.8,387.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,256,3,49,0.9796,0.8571,0.00020,11.954,25.447,30.981,12.897,13616.3,0.0,33413.1,5547.2,10.0,687.0,565.6,32.4,17354.0,8.8,387.78,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,256,1,49,0.9796,0.8571,0.00020,11.112,23.824,30.629,12.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,256,2,49,0.9796,0.8571,0.00020,10.873,23.981,28.889,12.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,256,3,49,0.9796,0.8571,0.00020,11.168,23.947,29.757,12.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer,512,1,49,0.9939,0.9388,0.00002,18.818,35.320,40.681,19.184,20880.9,0.0,44484.5,7835.9,20.0,1326.0,1219.9,60.5,21000.3,19.1,616.61,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,512,2,49,0.9939,0.9388,0.00002,18.380,35.034,40.640,19.160,20880.9,0.0,44484.5,7835.9,20.0,1326.0,1219.9,60.5,21000.3,19.1,616.61,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer,512,3,49,0.9939,0.9388,0.00002,18.800,34.444,40.965,19.055,20880.9,0.0,44484.5,7835.9,20.0,1326.0,1219.9,60.5,21000.3,19.1,616.61,pathseer:49
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,512,1,49,0.9939,0.9388,0.00002,17.210,33.032,38.316,18.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
beir500k-f32,neg10_cat06,neg10,73753,pathseer-nc,512,2,49,0.9939,0.9388,0.00002,17.226,32.819,38.658,18.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,
