dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-rq1,neg10_cat00,neg10,63950,acorn,512,3,12,1.0000,1.0000,0.00000,4.646,5.755,6.276,4.095,7838.2,10.0,37337.9,514.0,14.0,14.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:2
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,64,1,12,0.9833,0.8333,0.00032,0.419,0.583,0.842,0.456,1776.2,0.0,3003.2,185.6,3.0,10.0,149.3,30.0,1975.3,2.3,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,64,2,12,0.9833,0.8333,0.00032,0.407,0.575,0.832,0.449,1776.2,0.0,3003.2,185.6,3.0,10.0,149.3,30.0,1975.3,2.3,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,64,3,12,0.9833,0.8333,0.00032,0.411,0.565,0.810,0.449,1776.2,0.0,3003.2,185.6,3.0,10.0,149.3,30.0,1975.3,2.3,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,128,1,12,1.0000,1.0000,0.00000,0.767,1.037,1.765,0.825,3179.8,0.0,5480.1,376.7,5.0,17.0,234.7,49.4,3590.2,3.7,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,128,2,12,1.0000,1.0000,0.00000,0.772,1.020,1.760,0.835,3179.8,0.0,5480.1,376.7,5.0,17.0,234.7,49.4,3590.2,3.7,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,128,3,12,1.0000,1.0000,0.00000,0.783,1.036,1.820,0.847,3179.8,0.0,5480.1,376.7,5.0,17.0,234.7,49.4,3590.2,3.7,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,256,1,12,1.0000,1.0000,0.00000,1.613,1.929,3.498,1.692,5546.6,0.0,10180.1,775.6,9.0,42.0,448.0,85.7,6608.9,7.0,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,256,2,12,1.0000,1.0000,0.00000,1.778,2.140,3.703,1.854,5546.6,0.0,10180.1,775.6,9.0,42.0,448.0,85.7,6608.9,7.0,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,256,3,12,1.0000,1.0000,0.00000,1.593,1.950,3.389,1.681,5546.6,0.0,10180.1,775.6,9.0,42.0,448.0,85.7,6608.9,7.0,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,512,1,12,1.0000,1.0000,0.00000,3.281,4.574,7.274,3.605,9837.9,0.0,18785.8,1610.8,16.0,81.0,933.3,176.5,11737.8,14.6,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,512,2,12,1.0000,1.0000,0.00000,3.463,4.677,7.045,3.612,9837.9,0.0,18785.8,1610.8,16.0,81.0,933.3,176.5,11737.8,14.6,0.00,pathseer:12
beir500k-rq1,neg10_cat00,neg10,63950,pathseer,512,3,12,1.0000,1.0000,0.00000,3.390,4.965,7.325,3.653,9837.9,0.0,18785.8,1610.8,16.0,81.0,933.3,176.5,11737.8,14.6,0.00,pathseer:12
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,64,1,22,0.9773,0.7727,0.00028,11.328,17.724,19.674,11.201,42318.5,0.0,11382.7,6904.5,4.0,397.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,64,2,22,0.9773,0.7727,0.00028,11.513,19.555,20.062,11.720,42318.5,0.0,11382.7,6904.5,4.0,397.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,64,3,22,0.9773,0.7727,0.00028,11.680,19.503,19.976,11.634,42318.5,0.0,11382.7,6904.5,4.0,397.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,128,1,22,0.9909,0.9091,0.00006,17.342,26.436,27.717,17.104,57155.7,0.0,16111.5,9684.3,6.0,742.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,128,2,22,0.9909,0.9091,0.00006,15.494,24.711,27.454,15.915,57155.7,0.0,16111.5,9684.3,6.0,742.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,128,3,22,0.9909,0.9091,0.00006,15.910,25.004,28.545,16.085,57155.7,0.0,16111.5,9684.3,6.0,742.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,256,1,22,0.9955,0.9545,0.00006,23.227,35.972,36.927,23.427,78504.5,0.0,22836.5,13653.2,11.0,1363.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,256,2,22,0.9955,0.9545,0.00006,22.720,36.656,36.731,23.074,78504.5,0.0,22836.5,13653.2,11.0,1363.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,256,3,22,0.9955,0.9545,0.00006,23.561,36.797,37.346,23.828,78504.5,0.0,22836.5,13653.2,11.0,1363.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,512,1,22,0.9955,0.9545,0.00006,34.129,50.106,55.505,34.213,108679.0,0.0,32905.3,19537.0,23.0,2396.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,512,2,22,0.9955,0.9545,0.00006,32.909,51.417,61.119,34.263,108679.0,0.0,32905.3,19537.0,23.0,2396.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,sweeping,512,3,22,0.9955,0.9545,0.00006,34.674,51.837,55.859,35.087,108679.0,0.0,32905.3,19537.0,23.0,2396.0,0.0,0.0,0.0,0.0,0.00,sweeping:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,64,1,22,0.8273,0.1364,0.00419,1.309,1.545,1.750,1.306,2562.0,10.0,19675.3,67.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,64,2,22,0.8273,0.1364,0.00419,1.374,1.666,1.771,1.351,2562.0,10.0,19675.3,67.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,64,3,22,0.8273,0.1364,0.00419,1.340,1.665,1.966,1.383,2562.0,10.0,19675.3,67.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,128,1,22,0.9318,0.4091,0.00181,2.427,2.942,3.066,2.400,4225.4,10.0,30680.5,133.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,128,2,22,0.9318,0.4091,0.00181,2.625,3.172,3.418,2.604,4225.4,10.0,30680.5,133.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,128,3,22,0.9318,0.4091,0.00181,2.552,3.048,3.171,2.512,4225.4,10.0,30680.5,133.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,256,1,22,0.9727,0.7273,0.00083,3.862,4.393,4.432,3.798,6743.4,10.0,46398.1,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,256,2,22,0.9727,0.7273,0.00083,3.740,4.261,4.313,3.722,6743.4,10.0,46398.1,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,256,3,22,0.9727,0.7273,0.00083,3.718,4.132,4.239,3.697,6743.4,10.0,46398.1,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,512,1,22,0.9727,0.7273,0.00083,6.446,8.170,8.370,6.570,10488.0,10.0,69093.3,514.6,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,512,2,22,0.9727,0.7273,0.00083,6.180,7.235,7.357,6.208,10488.0,10.0,69093.3,514.6,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,acorn,512,3,22,0.9727,0.7273,0.00083,6.420,7.934,8.844,6.445,10488.0,10.0,69093.3,514.6,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,64,1,22,0.9727,0.7727,0.00031,4.088,6.886,7.960,3.999,6634.5,0.0,28161.6,3492.5,4.0,397.0,174.5,4.5,18833.7,2.7,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,64,2,22,0.9727,0.7727,0.00031,3.899,7.449,7.881,4.106,6634.5,0.0,28161.6,3492.5,4.0,397.0,174.5,4.5,18833.7,2.7,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,64,3,22,0.9727,0.7727,0.00031,3.993,6.765,7.937,3.932,6634.5,0.0,28161.6,3492.5,4.0,397.0,174.5,4.5,18833.7,2.7,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,128,1,22,0.9955,0.9545,0.00006,6.101,10.059,11.095,6.385,11028.1,0.0,40269.3,5620.5,6.0,742.0,296.7,7.9,25106.9,4.6,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,128,2,22,0.9955,0.9545,0.00006,6.145,9.962,11.062,6.347,11028.1,0.0,40269.3,5620.5,6.0,742.0,296.7,7.9,25106.9,4.6,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,128,3,22,0.9955,0.9545,0.00006,6.162,10.846,11.020,6.321,11028.1,0.0,40269.3,5620.5,6.0,742.0,296.7,7.9,25106.9,4.6,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,256,1,22,0.9955,0.9545,0.00006,11.267,16.378,16.626,10.661,17620.8,0.0,56859.5,8587.3,10.0,1363.0,584.7,14.0,33332.3,9.1,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,256,2,22,0.9955,0.9545,0.00006,11.079,15.158,15.400,10.250,17620.8,0.0,56859.5,8587.3,10.0,1363.0,584.7,14.0,33332.3,9.1,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,256,3,22,0.9955,0.9545,0.00006,10.572,15.610,15.752,10.372,17620.8,0.0,56859.5,8587.3,10.0,1363.0,584.7,14.0,33332.3,9.1,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,512,1,22,0.9955,0.9545,0.00006,17.303,21.505,21.835,16.048,27123.5,0.0,79588.3,12687.7,23.0,2244.0,1373.1,33.4,44190.4,21.5,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,512,2,22,0.9955,0.9545,0.00006,17.327,22.293,22.554,16.028,27123.5,0.0,79588.3,12687.7,23.0,2244.0,1373.1,33.4,44190.4,21.5,0.00,pathseer:22
beir500k-rq1,neg10_cat01,neg10,61585,pathseer,512,3,22,0.9955,0.9545,0.00006,17.336,22.514,46.148,17.356,27123.5,0.0,79588.3,12687.7,23.0,2244.0,1373.1,33.4,44190.4,21.5,0.00,pathseer:22
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,64,1,60,0.9600,0.6500,0.00038,9.031,22.899,25.568,10.669,42033.1,0.0,10921.4,5780.8,3.0,148.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,64,2,60,0.9600,0.6500,0.00038,8.808,23.789,25.928,10.583,42033.1,0.0,10921.4,5780.8,3.0,148.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,64,3,60,0.9600,0.6500,0.00038,8.977,22.489,25.235,10.647,42033.1,0.0,10921.4,5780.8,3.0,148.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,128,1,60,0.9833,0.8333,0.00022,12.728,31.275,32.137,14.570,54724.7,0.0,15259.3,8120.1,5.0,284.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,128,2,60,0.9833,0.8333,0.00022,13.392,31.476,31.491,14.613,54724.7,0.0,15259.3,8120.1,5.0,284.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,128,3,60,0.9833,0.8333,0.00022,12.608,30.961,32.191,14.407,54724.7,0.0,15259.3,8120.1,5.0,284.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,256,1,60,0.9950,0.9500,0.00006,19.709,40.329,43.812,20.854,72678.6,0.0,21304.7,11535.5,9.0,538.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,256,2,60,0.9950,0.9500,0.00006,19.626,40.258,44.209,20.580,72678.6,0.0,21304.7,11535.5,9.0,538.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,256,3,60,0.9950,0.9500,0.00006,19.650,39.875,44.697,20.605,72678.6,0.0,21304.7,11535.5,9.0,538.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,512,1,60,0.9950,0.9500,0.00006,27.497,58.875,59.323,29.835,98657.8,0.0,29810.6,16579.7,18.0,1062.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,512,2,60,0.9950,0.9500,0.00006,28.421,55.377,60.444,29.810,98657.8,0.0,29810.6,16579.7,18.0,1062.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,sweeping,512,3,60,0.9950,0.9500,0.00006,27.554,55.871,59.493,29.760,98657.8,0.0,29810.6,16579.7,18.0,1062.0,0.0,0.0,0.0,0.0,0.00,sweeping:60
beir500k-rq1,neg10_cat02,neg10,55947,acorn,64,1,60,0.8467,0.2833,0.00294,1.255,1.531,1.695,1.231,2384.5,10.0,15443.9,68.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,64,2,60,0.8467,0.2833,0.00294,1.267,1.514,1.558,1.232,2384.5,10.0,15443.9,68.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,64,3,60,0.8467,0.2833,0.00294,1.144,1.325,1.457,1.109,2384.5,10.0,15443.9,68.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,128,1,60,0.9217,0.5000,0.00144,1.860,2.204,2.269,1.823,3974.5,10.0,23750.2,131.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,128,2,60,0.9217,0.5000,0.00144,1.870,2.196,2.280,1.823,3974.5,10.0,23750.2,131.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,128,3,60,0.9217,0.5000,0.00144,1.853,2.271,2.377,1.850,3974.5,10.0,23750.2,131.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,256,1,60,0.9633,0.7500,0.00053,3.174,3.608,3.807,3.077,6648.3,10.0,36390.9,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,256,2,60,0.9633,0.7500,0.00053,3.474,4.133,4.371,3.365,6648.3,10.0,36390.9,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,256,3,60,0.9633,0.7500,0.00053,3.287,4.146,4.336,3.211,6648.3,10.0,36390.9,258.6,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,512,1,60,0.9783,0.8333,0.00037,5.192,5.830,5.890,5.094,10833.2,10.0,54673.5,514.4,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,512,2,60,0.9783,0.8333,0.00037,5.225,6.034,6.068,5.148,10833.2,10.0,54673.5,514.4,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,acorn,512,3,60,0.9783,0.8333,0.00037,5.240,6.030,6.164,5.183,10833.2,10.0,54673.5,514.4,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:58|rre:2
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,64,1,60,0.9233,0.5000,0.00093,2.418,7.354,7.944,3.194,5895.7,0.0,24821.7,2420.2,3.0,135.0,142.9,6.9,17573.9,2.2,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,64,2,60,0.9233,0.5000,0.00093,2.775,7.470,8.810,3.512,5895.7,0.0,24821.7,2420.2,3.0,135.0,142.9,6.9,17573.9,2.2,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,64,3,60,0.9233,0.5000,0.00093,2.442,7.340,7.929,3.168,5895.7,0.0,24821.7,2420.2,3.0,135.0,142.9,6.9,17573.9,2.2,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,128,1,60,0.9683,0.7167,0.00042,4.675,11.717,12.596,5.439,9805.3,0.0,34692.6,4012.7,5.0,260.0,246.4,11.8,22853.5,3.9,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,128,2,60,0.9683,0.7167,0.00042,4.470,11.336,12.345,5.427,9805.3,0.0,34692.6,4012.7,5.0,260.0,246.4,11.8,22853.5,3.9,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,128,3,60,0.9683,0.7167,0.00042,4.755,11.165,11.627,5.292,9805.3,0.0,34692.6,4012.7,5.0,260.0,246.4,11.8,22853.5,3.9,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,256,1,60,0.9900,0.9000,0.00012,7.494,16.082,17.719,8.555,16185.5,0.0,48573.3,6576.4,9.0,497.0,482.1,22.9,29318.0,7.5,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,256,2,60,0.9900,0.9000,0.00012,7.354,15.513,18.169,8.499,16185.5,0.0,48573.3,6576.4,9.0,497.0,482.1,22.9,29318.0,7.5,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,256,3,60,0.9900,0.9000,0.00012,7.465,15.919,17.404,8.571,16185.5,0.0,48573.3,6576.4,9.0,497.0,482.1,22.9,29318.0,7.5,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,512,1,60,0.9950,0.9500,0.00005,12.185,23.495,26.311,13.747,25799.2,0.0,68299.2,10382.6,17.0,1002.0,1006.9,45.2,38112.3,15.7,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,512,2,60,0.9950,0.9500,0.00005,13.524,23.758,26.440,14.099,25799.2,0.0,68299.2,10382.6,17.0,1002.0,1006.9,45.2,38112.3,15.7,0.00,pathseer:60
beir500k-rq1,neg10_cat02,neg10,55947,pathseer,512,3,60,0.9950,0.9500,0.00005,13.212,24.418,28.087,14.498,25799.2,0.0,68299.2,10382.6,17.0,1002.0,1006.9,45.2,38112.3,15.7,0.00,pathseer:60
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,64,1,55,0.7855,0.2182,0.00306,9.019,19.538,20.162,10.011,39839.7,0.0,12731.8,4281.2,3.0,315.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,64,2,55,0.7855,0.2182,0.00306,9.144,20.933,23.097,10.471,39839.7,0.0,12731.8,4281.2,3.0,315.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,64,3,55,0.7855,0.2182,0.00306,8.786,18.481,20.940,9.708,39839.7,0.0,12731.8,4281.2,3.0,315.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,128,1,55,0.8745,0.4000,0.00180,12.434,26.120,28.358,13.859,50241.6,0.0,17236.1,5625.3,5.0,525.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,128,2,55,0.8745,0.4000,0.00180,11.873,24.335,26.668,12.974,50241.6,0.0,17236.1,5625.3,5.0,525.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,128,3,55,0.8745,0.4000,0.00180,11.406,23.084,25.841,12.714,50241.6,0.0,17236.1,5625.3,5.0,525.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,256,1,55,0.9364,0.6182,0.00075,15.668,30.838,32.392,17.187,65244.1,0.0,23271.2,7672.5,10.0,834.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,256,2,55,0.9364,0.6182,0.00075,15.362,29.305,33.157,16.851,65244.1,0.0,23271.2,7672.5,10.0,834.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,256,3,55,0.9364,0.6182,0.00075,16.070,30.962,35.487,17.533,65244.1,0.0,23271.2,7672.5,10.0,834.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,512,1,55,0.9618,0.7273,0.00039,22.491,43.392,44.484,25.069,86859.6,0.0,31102.1,10844.7,19.0,1504.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,512,2,55,0.9618,0.7273,0.00039,23.194,44.379,45.200,25.220,86859.6,0.0,31102.1,10844.7,19.0,1504.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,sweeping,512,3,55,0.9618,0.7273,0.00039,22.985,43.626,47.917,24.338,86859.6,0.0,31102.1,10844.7,19.0,1504.0,0.0,0.0,0.0,0.0,0.00,sweeping:55
beir500k-rq1,neg10_cat03,neg10,66486,acorn,64,1,55,0.7309,0.2000,0.00467,1.180,1.658,1.739,1.153,2394.5,10.0,11678.9,69.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,64,2,55,0.7309,0.2000,0.00467,1.225,1.715,1.813,1.185,2394.5,10.0,11678.9,69.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,64,3,55,0.7309,0.2000,0.00467,1.181,1.474,1.602,1.107,2394.5,10.0,11678.9,69.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,128,1,55,0.8218,0.3818,0.00281,1.748,2.470,2.668,1.750,4002.6,10.0,17961.7,132.7,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,128,2,55,0.8218,0.3818,0.00281,1.923,2.578,2.807,1.891,4002.6,10.0,17961.7,132.7,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,128,3,55,0.8218,0.3818,0.00281,2.040,2.618,2.746,1.965,4002.6,10.0,17961.7,132.7,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,256,1,55,0.8982,0.5091,0.00145,2.848,3.570,3.945,2.770,6610.0,10.0,27435.0,259.4,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,256,2,55,0.8982,0.5091,0.00145,2.823,3.397,3.456,2.695,6610.0,10.0,27435.0,259.4,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,256,3,55,0.8982,0.5091,0.00145,2.895,3.652,3.780,2.843,6610.0,10.0,27435.0,259.4,7.0,7.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,512,1,55,0.9509,0.6545,0.00067,4.700,5.723,6.388,5.024,10753.9,10.0,41555.0,515.3,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,512,2,55,0.9509,0.6545,0.00067,4.691,5.497,5.582,4.546,10753.9,10.0,41555.0,515.3,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,acorn,512,3,55,0.9509,0.6545,0.00067,4.633,5.304,5.559,4.445,10753.9,10.0,41555.0,515.3,13.0,13.0,0.0,0.0,0.0,0.0,0.00,acorn:53|rre:2
beir500k-rq1,neg10_cat03,neg10,66486,pathseer,64,1,55,0.7564,0.1818,0.00402,3.410,7.928,8.957,3.951,8052.9,0.0,26800.1,2615.3,3.0,306.0,143.1,4.1,17317.2,2.2,0.00,pathseer:55
beir500k-rq1,neg10_cat03,neg10,66486,pathseer,64,2,55,0.7564,0.1818,0.00402,3.438,7.923,8.242,3.995,8052.9,0.0,26800.1,2615.3,3.0,306.0,143.1,4.1,17317.2,2.2,0.00,pathseer:55
beir500k-rq1,neg10_cat03,neg10,66486,pathseer,64,3,55,0.7564,0.1818,0.00402,3.318,7.965,8.575,3.957,8052.9,0.0,26800.1,2615.3,3.0,306.0,143.1,4.1,17317.2,2.2,0.00,pathseer:55
beir500k-rq1,neg10_cat03,neg10,66486,pathseer,128,1,55,0.8527,0.4000,0.00211,5.468,11.333,11.498,5.710,12501.5,0.0,34953.9,3678.9,5.0,520.0,258.3,8.4,20898.4,4.0,0.00,pathseer:55
beir500k-rq1,neg10_cat03,neg10,66486,pathseer,128,2,55,0.8527,0.4000,0.00211,5.199,11.585,11.857,5.680,12501.5,0.0,34953.9,3678.9,5.0,520.0,258.3,8.4,20898.4,4.0,0.00,pathseer:55
