dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,64,2,1,0.0000,0.0000,0.00062,39.987,39.987,39.987,39.987,119611.0,0.0,24406.0,11264.0,3.0,118.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,64,3,1,0.0000,0.0000,0.00062,38.810,38.810,38.810,38.810,119611.0,0.0,24406.0,11264.0,3.0,118.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,128,1,1,0.0000,0.0000,0.00045,46.884,46.884,46.884,46.884,145162.0,0.0,30403.0,13348.0,4.0,248.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,128,2,1,0.0000,0.0000,0.00045,46.936,46.936,46.936,46.936,145162.0,0.0,30403.0,13348.0,4.0,248.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,128,3,1,0.0000,0.0000,0.00045,47.265,47.265,47.265,47.265,145162.0,0.0,30403.0,13348.0,4.0,248.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,256,1,1,0.0000,0.0000,0.00018,61.006,61.006,61.006,61.006,185379.0,0.0,37975.0,16647.0,7.0,398.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,256,2,1,0.0000,0.0000,0.00018,62.081,62.081,62.081,62.081,185379.0,0.0,37975.0,16647.0,7.0,398.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,256,3,1,0.0000,0.0000,0.00018,61.453,61.453,61.453,61.453,185379.0,0.0,37975.0,16647.0,7.0,398.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,512,1,1,0.0000,0.0000,0.00013,78.611,78.611,78.611,78.611,238319.0,0.0,47531.0,20580.0,14.0,644.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,512,2,1,0.0000,0.0000,0.00013,80.496,80.496,80.496,80.496,238319.0,0.0,47531.0,20580.0,14.0,644.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,sweeping,512,3,1,0.0000,0.0000,0.00013,80.677,80.677,80.677,80.677,238319.0,0.0,47531.0,20580.0,14.0,644.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,64,1,1,0.0000,0.0000,0.00087,11.038,11.038,11.038,11.038,24271.0,10.0,72926.0,89.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,64,2,1,0.0000,0.0000,0.00087,10.700,10.700,10.700,10.700,24271.0,10.0,72926.0,89.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,64,3,1,0.0000,0.0000,0.00087,10.927,10.927,10.927,10.927,24271.0,10.0,72926.0,89.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,128,1,1,0.0000,0.0000,0.00051,25.366,25.366,25.366,25.366,50116.0,10.0,139224.0,169.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,128,2,1,0.0000,0.0000,0.00051,25.842,25.842,25.842,25.842,50116.0,10.0,139224.0,169.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,128,3,1,0.0000,0.0000,0.00051,26.021,26.021,26.021,26.021,50116.0,10.0,139224.0,169.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,256,1,1,0.0000,0.0000,0.00039,39.004,39.004,39.004,39.004,77159.0,10.0,208679.0,266.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,256,2,1,0.0000,0.0000,0.00039,38.567,38.567,38.567,38.567,77159.0,10.0,208679.0,266.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,256,3,1,0.0000,0.0000,0.00039,39.590,39.590,39.590,39.590,77159.0,10.0,208679.0,266.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,512,1,1,0.0000,0.0000,0.00022,66.050,66.050,66.050,66.050,128540.0,10.0,345933.0,524.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,512,2,1,0.0000,0.0000,0.00022,69.509,69.509,69.509,69.509,128540.0,10.0,345933.0,524.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,acorn,512,3,1,0.0000,0.0000,0.00022,72.848,72.848,72.848,72.848,128540.0,10.0,345933.0,524.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,64,1,1,0.0000,0.0000,0.00057,7.201,7.201,7.201,7.201,10208.0,0.0,47855.0,2781.0,2.0,103.0,64.0,11.0,36608.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,64,2,1,0.0000,0.0000,0.00057,5.733,5.733,5.733,5.733,10208.0,0.0,47855.0,2781.0,2.0,103.0,64.0,11.0,36608.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,64,3,1,0.0000,0.0000,0.00057,5.853,5.853,5.853,5.853,10208.0,0.0,47855.0,2781.0,2.0,103.0,64.0,11.0,36608.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,128,1,1,0.0000,0.0000,0.00044,10.942,10.942,10.942,10.942,18578.0,0.0,66944.0,4540.0,3.0,208.0,128.0,17.0,47571.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,128,2,1,0.0000,0.0000,0.00044,10.666,10.666,10.666,10.666,18578.0,0.0,66944.0,4540.0,3.0,208.0,128.0,17.0,47571.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,128,3,1,0.0000,0.0000,0.00044,10.485,10.485,10.485,10.485,18578.0,0.0,66944.0,4540.0,3.0,208.0,128.0,17.0,47571.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,256,1,1,0.0000,0.0000,0.00032,17.491,17.491,17.491,17.491,30556.0,0.0,87283.0,6947.0,6.0,372.0,320.0,40.0,56951.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,256,2,1,0.0000,0.0000,0.00032,16.637,16.637,16.637,16.637,30556.0,0.0,87283.0,6947.0,6.0,372.0,320.0,40.0,56951.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,256,3,1,0.0000,0.0000,0.00032,16.694,16.694,16.694,16.694,30556.0,0.0,87283.0,6947.0,6.0,372.0,320.0,40.0,56951.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,512,1,1,0.0000,0.0000,0.00016,28.395,28.395,28.395,28.395,50042.0,0.0,113416.0,9612.0,12.0,554.0,704.0,97.0,68681.0,11.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,512,2,1,0.0000,0.0000,0.00016,27.384,27.384,27.384,27.384,50042.0,0.0,113416.0,9612.0,12.0,554.0,704.0,97.0,68681.0,11.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0168_m4m,negsparse,4000000,pathseer,512,3,1,0.0000,0.0000,0.00016,28.329,28.329,28.329,28.329,50042.0,0.0,113416.0,9612.0,12.0,554.0,704.0,97.0,68681.0,11.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,64,1,1,0.2000,0.0000,0.00131,248.822,248.822,248.822,248.822,645442.0,0.0,102817.0,54742.0,3.0,1859.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,64,2,1,0.2000,0.0000,0.00131,247.709,247.709,247.709,247.709,645442.0,0.0,102817.0,54742.0,3.0,1859.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,64,3,1,0.2000,0.0000,0.00131,253.389,253.389,253.389,253.389,645442.0,0.0,102817.0,54742.0,3.0,1859.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,128,1,1,0.2000,0.0000,0.00098,348.017,348.017,348.017,348.017,920519.0,0.0,150895.0,78933.0,4.0,3585.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,128,2,1,0.2000,0.0000,0.00098,349.471,349.471,349.471,349.471,920519.0,0.0,150895.0,78933.0,4.0,3585.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,sweeping,128,3,1,0.2000,0.0000,0.00098,338.094,338.094,338.094,338.094,920519.0,0.0,150895.0,78933.0,4.0,3585.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,64,1,1,0.0000,0.0000,0.00296,11.323,11.323,11.323,11.323,418.0,10.0,94655.0,71.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,64,2,1,0.0000,0.0000,0.00296,11.285,11.285,11.285,11.285,418.0,10.0,94655.0,71.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,64,3,1,0.0000,0.0000,0.00296,10.559,10.559,10.559,10.559,418.0,10.0,94655.0,71.0,10.0,10.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,128,1,1,0.1000,0.0000,0.00243,21.036,21.036,21.036,21.036,801.0,10.0,171677.0,130.0,23.0,19.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,128,2,1,0.1000,0.0000,0.00243,20.550,20.550,20.550,20.550,801.0,10.0,171677.0,130.0,23.0,19.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,128,3,1,0.1000,0.0000,0.00243,20.907,20.907,20.907,20.907,801.0,10.0,171677.0,130.0,23.0,19.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,256,1,1,0.2000,0.0000,0.00118,40.433,40.433,40.433,40.433,1418.0,10.0,299476.0,258.0,52.0,42.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,256,2,1,0.2000,0.0000,0.00118,40.415,40.415,40.415,40.415,1418.0,10.0,299476.0,258.0,52.0,42.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,256,3,1,0.2000,0.0000,0.00118,39.283,39.283,39.283,39.283,1418.0,10.0,299476.0,258.0,52.0,42.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,512,1,1,0.2000,0.0000,0.00080,74.875,74.875,74.875,74.875,2536.0,10.0,528711.0,516.0,100.0,86.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,512,2,1,0.2000,0.0000,0.00080,73.947,73.947,73.947,73.947,2536.0,10.0,528711.0,516.0,100.0,86.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,acorn,512,3,1,0.2000,0.0000,0.00080,72.760,72.760,72.760,72.760,2536.0,10.0,528711.0,516.0,100.0,86.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,64,1,1,0.2000,0.0000,0.00152,73.361,73.361,73.361,73.361,43615.0,0.0,321106.0,26519.0,3.0,1859.0,128.0,0.0,252210.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,64,2,1,0.2000,0.0000,0.00152,73.083,73.083,73.083,73.083,43615.0,0.0,321106.0,26519.0,3.0,1859.0,128.0,0.0,252210.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,64,3,1,0.2000,0.0000,0.00152,74.494,74.494,74.494,74.494,43615.0,0.0,321106.0,26519.0,3.0,1859.0,128.0,0.0,252210.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,128,1,1,0.2000,0.0000,0.00097,112.565,112.565,112.565,112.565,71418.0,0.0,466376.0,41114.0,4.0,3585.0,192.0,0.0,356204.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,128,2,1,0.2000,0.0000,0.00097,114.987,114.987,114.987,114.987,71418.0,0.0,466376.0,41114.0,4.0,3585.0,192.0,0.0,356204.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,128,3,1,0.2000,0.0000,0.00097,115.569,115.569,115.569,115.569,71418.0,0.0,466376.0,41114.0,4.0,3585.0,192.0,0.0,356204.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,256,1,1,0.3000,0.0000,0.00031,174.013,174.013,174.013,174.013,114651.0,0.0,686437.0,62595.0,8.0,6802.0,448.0,0.0,512878.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,256,2,1,0.3000,0.0000,0.00031,176.865,176.865,176.865,176.865,114651.0,0.0,686437.0,62595.0,8.0,6802.0,448.0,0.0,512878.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,256,3,1,0.3000,0.0000,0.00031,175.256,175.256,175.256,175.256,114651.0,0.0,686437.0,62595.0,8.0,6802.0,448.0,0.0,512878.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,512,1,1,0.4000,0.0000,0.00021,275.757,275.757,275.757,275.757,187299.0,0.0,1032831.0,96289.0,14.0,12842.0,832.0,1.0,755308.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,512,2,1,0.4000,0.0000,0.00021,276.361,276.361,276.361,276.361,187299.0,0.0,1032831.0,96289.0,14.0,12842.0,832.0,1.0,755308.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m50k,negsparse,50000,pathseer,512,3,1,0.4000,0.0000,0.00021,273.720,273.720,273.720,273.720,187299.0,0.0,1032831.0,96289.0,14.0,12842.0,832.0,1.0,755308.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,64,1,1,0.1000,0.0000,0.00094,169.830,169.830,169.830,169.830,452427.0,0.0,72414.0,37737.0,3.0,836.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,64,2,1,0.1000,0.0000,0.00094,171.866,171.866,171.866,171.866,452427.0,0.0,72414.0,37737.0,3.0,836.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,64,3,1,0.1000,0.0000,0.00094,166.002,166.002,166.002,166.002,452427.0,0.0,72414.0,37737.0,3.0,836.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,128,1,1,0.1000,0.0000,0.00066,227.483,227.483,227.483,227.483,630359.0,0.0,95390.0,53371.0,4.0,1377.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,128,2,1,0.1000,0.0000,0.00066,230.240,230.240,230.240,230.240,630359.0,0.0,95390.0,53371.0,4.0,1377.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,sweeping,128,3,1,0.1000,0.0000,0.00066,232.431,232.431,232.431,232.431,630359.0,0.0,95390.0,53371.0,4.0,1377.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,64,1,1,0.0000,0.0000,0.00134,12.385,12.385,12.385,12.385,1185.0,10.0,85154.0,67.0,5.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,64,2,1,0.0000,0.0000,0.00134,11.869,11.869,11.869,11.869,1185.0,10.0,85154.0,67.0,5.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,64,3,1,0.0000,0.0000,0.00134,10.674,10.674,10.674,10.674,1185.0,10.0,85154.0,67.0,5.0,4.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,128,1,1,0.0000,0.0000,0.00109,22.843,22.843,22.843,22.843,2406.0,10.0,165582.0,131.0,9.0,8.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,128,2,1,0.0000,0.0000,0.00109,22.992,22.992,22.992,22.992,2406.0,10.0,165582.0,131.0,9.0,8.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,128,3,1,0.0000,0.0000,0.00109,22.522,22.522,22.522,22.522,2406.0,10.0,165582.0,131.0,9.0,8.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,256,1,1,0.2000,0.0000,0.00063,41.253,41.253,41.253,41.253,3987.0,10.0,274433.0,258.0,16.0,14.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,256,2,1,0.2000,0.0000,0.00063,40.401,40.401,40.401,40.401,3987.0,10.0,274433.0,258.0,16.0,14.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,256,3,1,0.2000,0.0000,0.00063,39.667,39.667,39.667,39.667,3987.0,10.0,274433.0,258.0,16.0,14.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,512,1,1,0.3000,0.0000,0.00033,74.537,74.537,74.537,74.537,6897.0,10.0,474471.0,517.0,34.0,30.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,512,2,1,0.3000,0.0000,0.00033,74.384,74.384,74.384,74.384,6897.0,10.0,474471.0,517.0,34.0,30.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,acorn,512,3,1,0.3000,0.0000,0.00033,74.326,74.326,74.326,74.326,6897.0,10.0,474471.0,517.0,34.0,30.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,64,1,1,0.0000,0.0000,0.00160,47.407,47.407,47.407,47.407,25429.0,0.0,206606.0,15036.0,2.0,809.0,64.0,2.0,167460.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,64,2,1,0.0000,0.0000,0.00160,46.705,46.705,46.705,46.705,25429.0,0.0,206606.0,15036.0,2.0,809.0,64.0,2.0,167460.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,64,3,1,0.0000,0.0000,0.00160,54.360,54.360,54.360,54.360,25429.0,0.0,206606.0,15036.0,2.0,809.0,64.0,2.0,167460.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,128,1,1,0.0000,0.0000,0.00075,71.562,71.562,71.562,71.562,38544.0,0.0,279366.0,22205.0,4.0,1375.0,192.0,2.0,221076.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,128,2,1,0.0000,0.0000,0.00075,69.925,69.925,69.925,69.925,38544.0,0.0,279366.0,22205.0,4.0,1375.0,192.0,2.0,221076.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,128,3,1,0.0000,0.0000,0.00075,68.200,68.200,68.200,68.200,38544.0,0.0,279366.0,22205.0,4.0,1375.0,192.0,2.0,221076.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,256,1,1,0.1000,0.0000,0.00034,101.698,101.698,101.698,101.698,60393.0,0.0,386134.0,32740.0,8.0,2468.0,448.0,4.0,297736.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,256,2,1,0.1000,0.0000,0.00034,98.771,98.771,98.771,98.771,60393.0,0.0,386134.0,32740.0,8.0,2468.0,448.0,4.0,297736.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,256,3,1,0.1000,0.0000,0.00034,98.977,98.977,98.977,98.977,60393.0,0.0,386134.0,32740.0,8.0,2468.0,448.0,4.0,297736.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,512,1,1,0.4000,0.0000,0.00016,144.684,144.684,144.684,144.684,92246.0,0.0,540444.0,48143.0,14.0,4234.0,832.0,11.0,408512.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,512,2,1,0.4000,0.0000,0.00016,143.081,143.081,143.081,143.081,92246.0,0.0,540444.0,48143.0,14.0,4234.0,832.0,11.0,408512.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m150k,negsparse,150000,pathseer,512,3,1,0.4000,0.0000,0.00016,143.646,143.646,143.646,143.646,92246.0,0.0,540444.0,48143.0,14.0,4234.0,832.0,11.0,408512.0,13.0,0.00,pathseer:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,64,1,1,0.0000,0.0000,0.00091,121.830,121.830,121.830,121.830,347025.0,0.0,52663.0,28347.0,3.0,458.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,64,2,1,0.0000,0.0000,0.00091,119.841,119.841,119.841,119.841,347025.0,0.0,52663.0,28347.0,3.0,458.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,64,3,1,0.0000,0.0000,0.00091,123.270,123.270,123.270,123.270,347025.0,0.0,52663.0,28347.0,3.0,458.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,128,1,1,0.1000,0.0000,0.00025,171.909,171.909,171.909,171.909,457847.0,0.0,69837.0,38227.0,4.0,832.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,128,2,1,0.1000,0.0000,0.00025,164.211,164.211,164.211,164.211,457847.0,0.0,69837.0,38227.0,4.0,832.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,sweeping,128,3,1,0.1000,0.0000,0.00025,164.698,164.698,164.698,164.698,457847.0,0.0,69837.0,38227.0,4.0,832.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,64,1,1,0.0000,0.0000,0.00143,13.377,13.377,13.377,13.377,2236.0,10.0,86945.0,67.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,64,2,1,0.0000,0.0000,0.00143,12.985,12.985,12.985,12.985,2236.0,10.0,86945.0,67.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,64,3,1,0.0000,0.0000,0.00143,12.896,12.896,12.896,12.896,2236.0,10.0,86945.0,67.0,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,128,1,1,0.1000,0.0000,0.00087,22.884,22.884,22.884,22.884,4082.0,10.0,154017.0,130.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,128,2,1,0.1000,0.0000,0.00087,22.182,22.182,22.182,22.182,4082.0,10.0,154017.0,130.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
wikidpr10m-rq1,negsparse_q0183_m300k,negsparse,300000,acorn,128,3,1,0.1000,0.0000,0.00087,22.339,22.339,22.339,22.339,4082.0,10.0,154017.0,130.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:1
