dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,pos10_cat12,pos10,63118,sweeping,256,2,66,1.0000,1.0000,0.00000,1.930,3.198,3.801,2.078,4139.0,0.0,642.3,282.7,11.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-f32,pos10_cat12,pos10,63118,sweeping,256,3,66,1.0000,1.0000,0.00000,1.919,3.307,3.785,2.083,4139.0,0.0,642.3,282.7,11.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-f32,pos10_cat12,pos10,63118,sweeping,512,1,66,1.0000,1.0000,0.00000,3.501,5.924,8.121,3.758,7207.1,0.0,1197.6,572.6,24.0,26.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-f32,pos10_cat12,pos10,63118,sweeping,512,2,66,1.0000,1.0000,0.00000,3.592,6.039,8.100,3.858,7207.1,0.0,1197.6,572.6,24.0,26.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-f32,pos10_cat12,pos10,63118,sweeping,512,3,66,1.0000,1.0000,0.00000,3.477,5.991,8.021,3.753,7207.1,0.0,1197.6,572.6,24.0,26.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-f32,pos10_cat12,pos10,63118,acorn,64,1,66,0.9909,0.9091,0.00004,0.575,0.905,1.045,0.601,1170.4,10.0,1464.3,65.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,64,2,66,0.9909,0.9091,0.00004,0.584,0.803,1.023,0.596,1170.4,10.0,1464.3,65.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,64,3,66,0.9909,0.9091,0.00004,0.581,0.795,1.042,0.600,1170.4,10.0,1464.3,65.7,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,128,1,66,0.9970,0.9697,0.00002,1.012,1.426,1.763,1.034,2014.4,10.0,2481.9,129.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,128,2,66,0.9970,0.9697,0.00002,1.051,1.432,1.807,1.085,2014.4,10.0,2481.9,129.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,128,3,66,0.9970,0.9697,0.00002,1.022,1.529,1.715,1.059,2014.4,10.0,2481.9,129.4,6.0,6.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,256,1,66,1.0000,1.0000,0.00000,1.775,2.451,2.858,1.792,3413.7,10.0,4148.4,257.2,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,256,2,66,1.0000,1.0000,0.00000,1.764,2.446,2.866,1.797,3413.7,10.0,4148.4,257.2,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,256,3,66,1.0000,1.0000,0.00000,1.743,2.450,2.818,1.789,3413.7,10.0,4148.4,257.2,12.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,512,1,66,1.0000,1.0000,0.00000,3.270,4.150,5.073,3.292,5706.5,10.0,6970.5,513.1,26.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,512,2,66,1.0000,1.0000,0.00000,3.153,4.448,4.734,3.175,5706.5,10.0,6970.5,513.1,26.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,acorn,512,3,66,1.0000,1.0000,0.00000,3.148,4.474,5.022,3.231,5706.5,10.0,6970.5,513.1,26.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:63
beir500k-f32,pos10_cat12,pos10,63118,pathseer,64,1,66,0.9939,0.9394,0.00002,0.638,0.789,0.797,0.635,1298.9,0.0,425.1,68.3,2.0,2.0,71.8,56.1,50.1,1.1,3.83,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,64,2,66,0.9939,0.9394,0.00002,0.641,0.800,0.818,0.638,1298.9,0.0,425.1,68.3,2.0,2.0,71.8,56.1,50.1,1.1,3.83,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,64,3,66,0.9939,0.9394,0.00002,0.643,0.810,0.858,0.646,1298.9,0.0,425.1,68.3,2.0,2.0,71.8,56.1,50.1,1.1,3.83,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,128,1,66,0.9970,0.9697,0.00002,1.115,1.416,1.499,1.111,2247.0,0.0,776.3,134.7,3.0,3.0,137.7,104.0,93.4,2.2,8.68,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,128,2,66,0.9970,0.9697,0.00002,1.131,1.423,1.482,1.122,2247.0,0.0,776.3,134.7,3.0,3.0,137.7,104.0,93.4,2.2,8.68,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,128,3,66,0.9970,0.9697,0.00002,1.119,1.420,1.451,1.112,2247.0,0.0,776.3,134.7,3.0,3.0,137.7,104.0,93.4,2.2,8.68,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,256,1,66,1.0000,1.0000,0.00000,1.940,2.501,2.587,1.956,3831.1,0.0,1446.8,269.1,5.0,5.0,256.0,187.6,189.6,4.0,19.39,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,256,2,66,1.0000,1.0000,0.00000,1.965,2.593,2.721,1.974,3831.1,0.0,1446.8,269.1,5.0,5.0,256.0,187.6,189.6,4.0,19.39,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,256,3,66,1.0000,1.0000,0.00000,1.948,2.469,2.625,1.959,3831.1,0.0,1446.8,269.1,5.0,5.0,256.0,187.6,189.6,4.0,19.39,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,512,1,66,1.0000,1.0000,0.00000,3.536,4.549,4.678,3.468,6453.7,0.0,2782.2,540.5,9.0,9.0,512.0,350.4,416.0,8.0,41.85,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,512,2,66,1.0000,1.0000,0.00000,3.639,4.543,4.771,3.589,6453.7,0.0,2782.2,540.5,9.0,9.0,512.0,350.4,416.0,8.0,41.85,pathseer:66
beir500k-f32,pos10_cat12,pos10,63118,pathseer,512,3,66,1.0000,1.0000,0.00000,3.566,4.596,4.881,3.570,6453.7,0.0,2782.2,540.5,9.0,9.0,512.0,350.4,416.0,8.0,41.85,pathseer:66
beir500k-f32,pos10_cat13,pos10,56401,sweeping,64,1,54,0.9944,0.9444,0.00009,0.776,2.835,6.834,1.315,2572.2,0.0,396.2,148.4,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,64,2,54,0.9944,0.9444,0.00009,0.743,2.827,6.665,1.299,2572.2,0.0,396.2,148.4,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,64,3,54,0.9944,0.9444,0.00009,0.761,2.935,6.815,1.318,2572.2,0.0,396.2,148.4,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,128,1,54,1.0000,1.0000,0.00000,1.285,4.548,11.091,2.310,4520.6,0.0,682.9,290.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,128,2,54,1.0000,1.0000,0.00000,1.310,4.727,11.044,2.307,4520.6,0.0,682.9,290.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,128,3,54,1.0000,1.0000,0.00000,1.309,4.587,11.003,2.305,4520.6,0.0,682.9,290.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,256,1,54,1.0000,1.0000,0.00000,2.258,7.680,18.203,3.997,7687.8,0.0,1225.7,553.7,11.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,256,2,54,1.0000,1.0000,0.00000,2.285,7.665,18.194,3.982,7687.8,0.0,1225.7,553.7,11.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,256,3,54,1.0000,1.0000,0.00000,2.384,8.095,18.196,4.056,7687.8,0.0,1225.7,553.7,11.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,512,1,54,1.0000,1.0000,0.00000,4.186,15.489,31.394,6.964,12853.3,0.0,2237.7,1060.7,23.0,28.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,512,2,54,1.0000,1.0000,0.00000,4.110,15.135,31.649,6.896,12853.3,0.0,2237.7,1060.7,23.0,28.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,sweeping,512,3,54,1.0000,1.0000,0.00000,4.120,15.388,31.364,6.946,12853.3,0.0,2237.7,1060.7,23.0,28.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-f32,pos10_cat13,pos10,56401,acorn,64,1,54,0.9907,0.9259,0.00014,0.609,1.573,2.042,0.785,1382.0,10.0,3035.0,66.1,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,64,2,54,0.9907,0.9259,0.00014,0.613,1.626,2.127,0.802,1382.0,10.0,3035.0,66.1,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,64,3,54,0.9907,0.9259,0.00014,0.608,1.600,2.062,0.793,1382.0,10.0,3035.0,66.1,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,128,1,54,1.0000,1.0000,0.00000,1.105,2.733,3.415,1.346,2341.5,10.0,4988.7,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,128,2,54,1.0000,1.0000,0.00000,1.073,2.585,3.245,1.333,2341.5,10.0,4988.7,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,128,3,54,1.0000,1.0000,0.00000,1.082,2.585,3.305,1.340,2341.5,10.0,4988.7,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,256,1,54,1.0000,1.0000,0.00000,1.964,4.422,5.744,2.263,3886.8,10.0,8018.2,257.4,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,256,2,54,1.0000,1.0000,0.00000,1.975,4.422,5.693,2.304,3886.8,10.0,8018.2,257.4,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,256,3,54,1.0000,1.0000,0.00000,2.004,4.891,5.849,2.409,3886.8,10.0,8018.2,257.4,11.0,11.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,512,1,54,1.0000,1.0000,0.00000,3.350,7.980,9.326,3.826,6294.7,10.0,12934.9,513.2,25.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,512,2,54,1.0000,1.0000,0.00000,3.320,7.936,9.386,3.816,6294.7,10.0,12934.9,513.2,25.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,acorn,512,3,54,1.0000,1.0000,0.00000,3.323,7.769,9.599,3.804,6294.7,10.0,12934.9,513.2,25.0,24.0,0.0,0.0,0.0,0.0,0.00,acorn:10|rre:44
beir500k-f32,pos10_cat13,pos10,56401,pathseer,64,1,54,0.9944,0.9444,0.00009,0.716,1.046,2.161,0.820,1542.9,0.0,1054.9,102.5,2.0,2.0,84.1,48.9,498.3,1.3,16.26,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,64,2,54,0.9944,0.9444,0.00009,0.734,1.034,2.146,0.829,1542.9,0.0,1054.9,102.5,2.0,2.0,84.1,48.9,498.3,1.3,16.26,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,64,3,54,0.9944,0.9444,0.00009,0.717,1.025,2.157,0.831,1542.9,0.0,1054.9,102.5,2.0,2.0,84.1,48.9,498.3,1.3,16.26,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,128,1,54,1.0000,1.0000,0.00000,1.278,2.101,3.217,1.449,2649.9,0.0,1820.5,194.8,3.0,3.0,150.5,87.0,856.3,2.4,34.61,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,128,2,54,1.0000,1.0000,0.00000,1.237,2.016,3.225,1.429,2649.9,0.0,1820.5,194.8,3.0,3.0,150.5,87.0,856.3,2.4,34.61,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,128,3,54,1.0000,1.0000,0.00000,1.272,2.057,3.213,1.435,2649.9,0.0,1820.5,194.8,3.0,3.0,150.5,87.0,856.3,2.4,34.61,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,256,1,54,1.0000,1.0000,0.00000,2.260,3.675,5.762,2.479,4480.4,0.0,3068.8,368.0,5.0,5.0,277.3,156.6,1384.0,4.3,70.59,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,256,2,54,1.0000,1.0000,0.00000,2.339,4.256,6.249,2.581,4480.4,0.0,3068.8,368.0,5.0,5.0,277.3,156.6,1384.0,4.3,70.59,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,256,3,54,1.0000,1.0000,0.00000,2.321,3.823,5.809,2.496,4480.4,0.0,3068.8,368.0,5.0,5.0,277.3,156.6,1384.0,4.3,70.59,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,512,1,54,1.0000,1.0000,0.00000,4.176,6.915,10.641,4.436,7550.6,0.0,5731.8,742.7,9.0,9.0,577.2,303.7,2519.8,9.0,150.13,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,512,2,54,1.0000,1.0000,0.00000,4.195,7.289,11.068,4.556,7550.6,0.0,5731.8,742.7,9.0,9.0,577.2,303.7,2519.8,9.0,150.13,pathseer:54
beir500k-f32,pos10_cat13,pos10,56401,pathseer,512,3,54,1.0000,1.0000,0.00000,4.121,7.184,10.698,4.512,7550.6,0.0,5731.8,742.7,9.0,9.0,577.2,303.7,2519.8,9.0,150.13,pathseer:54
beir500k-f32,pos10_cat14,pos10,63179,sweeping,64,1,6,1.0000,1.0000,0.00000,1.141,1.624,1.624,1.008,2444.3,0.0,351.3,144.2,3.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,64,2,6,1.0000,1.0000,0.00000,1.101,1.641,1.641,1.014,2444.3,0.0,351.3,144.2,3.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,64,3,6,1.0000,1.0000,0.00000,1.102,1.608,1.608,0.999,2444.3,0.0,351.3,144.2,3.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,128,1,6,1.0000,1.0000,0.00000,2.265,3.280,3.280,2.022,4279.8,0.0,680.7,311.3,5.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,128,2,6,1.0000,1.0000,0.00000,2.301,3.285,3.285,2.009,4279.8,0.0,680.7,311.3,5.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,128,3,6,1.0000,1.0000,0.00000,2.259,3.228,3.228,1.972,4279.8,0.0,680.7,311.3,5.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,256,1,6,1.0000,1.0000,0.00000,4.628,5.860,5.860,3.783,7197.3,0.0,1379.8,653.7,12.0,33.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,256,2,6,1.0000,1.0000,0.00000,4.431,5.921,5.921,3.722,7197.3,0.0,1379.8,653.7,12.0,33.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,256,3,6,1.0000,1.0000,0.00000,4.418,5.943,5.943,3.683,7197.3,0.0,1379.8,653.7,12.0,33.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,512,1,6,1.0000,1.0000,0.00000,8.405,11.082,11.082,6.838,12428.2,0.0,2797.5,1499.8,24.0,92.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,512,2,6,1.0000,1.0000,0.00000,8.432,11.210,11.210,6.885,12428.2,0.0,2797.5,1499.8,24.0,92.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,sweeping,512,3,6,1.0000,1.0000,0.00000,8.495,11.329,11.329,6.953,12428.2,0.0,2797.5,1499.8,24.0,92.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos10_cat14,pos10,63179,acorn,64,1,6,0.9833,0.8333,0.00026,0.888,1.108,1.108,0.621,1107.5,10.0,4857.8,65.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,64,2,6,0.9833,0.8333,0.00026,0.879,1.150,1.150,0.653,1107.5,10.0,4857.8,65.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,64,3,6,0.9833,0.8333,0.00026,0.918,1.136,1.136,0.637,1107.5,10.0,4857.8,65.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,128,1,6,1.0000,1.0000,0.00000,1.219,1.692,1.692,0.954,1637.2,10.0,7093.8,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,128,2,6,1.0000,1.0000,0.00000,1.231,1.766,1.766,0.964,1637.2,10.0,7093.8,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,128,3,6,1.0000,1.0000,0.00000,1.232,1.908,1.908,1.007,1637.2,10.0,7093.8,129.7,5.0,5.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,256,1,6,1.0000,1.0000,0.00000,1.972,2.628,2.628,1.491,2344.3,10.0,10274.3,257.3,17.0,16.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,256,2,6,1.0000,1.0000,0.00000,1.883,2.549,2.549,1.453,2344.3,10.0,10274.3,257.3,17.0,16.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,256,3,6,1.0000,1.0000,0.00000,1.881,2.599,2.599,1.474,2344.3,10.0,10274.3,257.3,17.0,16.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,512,1,6,1.0000,1.0000,0.00000,3.082,4.329,4.329,2.445,3261.8,10.0,14672.2,513.3,52.0,45.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,512,2,6,1.0000,1.0000,0.00000,2.991,4.374,4.374,2.474,3261.8,10.0,14672.2,513.3,52.0,45.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,acorn,512,3,6,1.0000,1.0000,0.00000,3.095,4.081,4.081,2.376,3261.8,10.0,14672.2,513.3,52.0,45.0,0.0,0.0,0.0,0.0,0.00,acorn:3|rre:3
beir500k-f32,pos10_cat14,pos10,63179,pathseer,64,1,6,1.0000,1.0000,0.00000,0.511,0.669,0.669,0.504,1253.7,0.0,1304.3,106.0,3.0,6.0,106.7,34.7,676.7,1.7,67.83,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,64,2,6,1.0000,1.0000,0.00000,0.503,0.660,0.660,0.505,1253.7,0.0,1304.3,106.0,3.0,6.0,106.7,34.7,676.7,1.7,67.83,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,64,3,6,1.0000,1.0000,0.00000,0.499,0.672,0.672,0.501,1253.7,0.0,1304.3,106.0,3.0,6.0,106.7,34.7,676.7,1.7,67.83,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,128,1,6,1.0000,1.0000,0.00000,0.974,1.337,1.337,0.942,2035.3,0.0,2465.8,223.0,4.0,10.0,202.7,52.5,1302.2,3.2,151.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,128,2,6,1.0000,1.0000,0.00000,0.964,1.299,1.299,0.933,2035.3,0.0,2465.8,223.0,4.0,10.0,202.7,52.5,1302.2,3.2,151.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,128,3,6,1.0000,1.0000,0.00000,1.023,1.315,1.315,0.940,2035.3,0.0,2465.8,223.0,4.0,10.0,202.7,52.5,1302.2,3.2,151.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,256,1,6,1.0000,1.0000,0.00000,1.899,2.668,2.668,1.866,3266.7,0.0,4451.3,445.2,8.0,19.0,405.3,105.5,2323.7,6.3,315.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,256,2,6,1.0000,1.0000,0.00000,1.960,2.680,2.680,1.849,3266.7,0.0,4451.3,445.2,8.0,19.0,405.3,105.5,2323.7,6.3,315.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,256,3,6,1.0000,1.0000,0.00000,1.964,2.632,2.632,1.867,3266.7,0.0,4451.3,445.2,8.0,19.0,405.3,105.5,2323.7,6.3,315.67,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,512,1,6,1.0000,1.0000,0.00000,3.976,4.834,4.834,3.501,5169.7,0.0,8467.3,963.7,14.0,47.0,832.0,222.5,4373.5,13.0,639.33,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,512,2,6,1.0000,1.0000,0.00000,3.774,4.853,4.853,3.463,5169.7,0.0,8467.3,963.7,14.0,47.0,832.0,222.5,4373.5,13.0,639.33,pathseer:6
beir500k-f32,pos10_cat14,pos10,63179,pathseer,512,3,6,1.0000,1.0000,0.00000,3.831,4.939,4.939,3.509,5169.7,0.0,8467.3,963.7,14.0,47.0,832.0,222.5,4373.5,13.0,639.33,pathseer:6
beir500k-f32,pos10_cat15,pos10,62186,sweeping,64,1,84,0.9893,0.9405,0.00025,1.013,3.471,4.675,1.456,2729.3,0.0,450.7,175.9,4.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,64,2,84,0.9893,0.9405,0.00025,1.004,3.361,4.619,1.431,2729.3,0.0,450.7,175.9,4.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,64,3,84,0.9893,0.9405,0.00025,1.025,3.355,4.597,1.449,2729.3,0.0,450.7,175.9,4.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,128,1,84,0.9952,0.9643,0.00013,2.068,6.973,9.069,2.799,5299.7,0.0,869.3,375.8,6.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,128,2,84,0.9952,0.9643,0.00013,2.075,7.057,8.729,2.779,5299.7,0.0,869.3,375.8,6.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,128,3,84,0.9952,0.9643,0.00013,2.117,6.994,8.972,2.786,5299.7,0.0,869.3,375.8,6.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,256,1,84,0.9976,0.9762,0.00007,4.008,12.973,16.796,5.524,10354.8,0.0,1759.6,810.7,12.0,24.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,256,2,84,0.9976,0.9762,0.00007,4.134,12.977,17.273,5.585,10354.8,0.0,1759.6,810.7,12.0,24.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,256,3,84,0.9976,0.9762,0.00007,4.121,13.027,16.792,5.516,10354.8,0.0,1759.6,810.7,12.0,24.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,512,1,84,0.9988,0.9881,0.00005,9.672,24.135,29.677,11.137,20240.2,0.0,3609.9,1801.1,26.0,56.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,512,2,84,0.9988,0.9881,0.00005,9.578,23.625,29.172,11.182,20240.2,0.0,3609.9,1801.1,26.0,56.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,sweeping,512,3,84,0.9988,0.9881,0.00005,9.670,23.441,28.918,11.118,20240.2,0.0,3609.9,1801.1,26.0,56.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos10_cat15,pos10,62186,acorn,64,1,84,0.9798,0.9286,0.00086,0.588,1.784,1.869,0.902,1195.0,10.0,5216.4,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:36|rre:48
beir500k-f32,pos10_cat15,pos10,62186,acorn,64,2,84,0.9798,0.9286,0.00086,0.563,1.712,1.840,0.868,1195.0,10.0,5216.4,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:36|rre:48
beir500k-f32,pos10_cat15,pos10,62186,acorn,64,3,84,0.9798,0.9286,0.00086,0.571,1.708,1.867,0.871,1195.0,10.0,5216.4,66.2,3.0,3.0,0.0,0.0,0.0,0.0,0.00,acorn:36|rre:48
