dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,128,2,1,0.9000,0.0000,0.00015,0.911,0.911,0.911,0.911,3610.0,0.0,5406.0,148.0,5.0,5.0,0.0,0.0,1056.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,128,3,1,0.9000,0.0000,0.00015,0.926,0.926,0.926,0.926,3610.0,0.0,5406.0,148.0,5.0,5.0,0.0,0.0,1056.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,256,1,1,0.9000,0.0000,0.00015,1.773,1.773,1.773,1.773,6181.0,0.0,9013.0,275.0,7.0,7.0,0.0,0.0,1654.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,256,2,1,0.9000,0.0000,0.00015,2.106,2.106,2.106,2.106,6181.0,0.0,9013.0,275.0,7.0,7.0,0.0,0.0,1654.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,256,3,1,0.9000,0.0000,0.00015,1.748,1.748,1.748,1.748,6181.0,0.0,9013.0,275.0,7.0,7.0,0.0,0.0,1654.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,512,1,1,1.0000,1.0000,0.00000,3.959,3.959,3.959,3.959,10964.0,0.0,15253.0,531.0,12.0,12.0,0.0,0.0,2574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,512,2,1,1.0000,1.0000,0.00000,3.819,3.819,3.819,3.819,10964.0,0.0,15253.0,531.0,12.0,12.0,0.0,0.0,2574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0073_tau0.03,anticorr,9899919,ours-guard,512,3,1,1.0000,1.0000,0.00000,3.859,3.859,3.859,3.859,10964.0,0.0,15253.0,531.0,12.0,12.0,0.0,0.0,2574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,64,1,1,0.3000,0.0000,0.00889,5.290,5.290,5.290,5.290,22776.0,0.0,1670.0,663.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,64,2,1,0.3000,0.0000,0.00889,4.296,4.296,4.296,4.296,22776.0,0.0,1670.0,663.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,64,3,1,0.3000,0.0000,0.00889,4.079,4.079,4.079,4.079,22776.0,0.0,1670.0,663.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,128,1,1,0.3000,0.0000,0.00666,6.374,6.374,6.374,6.374,33322.0,0.0,2586.0,973.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,128,2,1,0.3000,0.0000,0.00666,6.114,6.114,6.114,6.114,33322.0,0.0,2586.0,973.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,128,3,1,0.3000,0.0000,0.00666,6.348,6.348,6.348,6.348,33322.0,0.0,2586.0,973.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,256,1,1,0.3000,0.0000,0.00623,10.330,10.330,10.330,10.330,49696.0,0.0,4047.0,1437.0,6.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,256,2,1,0.3000,0.0000,0.00623,10.386,10.386,10.386,10.386,49696.0,0.0,4047.0,1437.0,6.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,256,3,1,0.3000,0.0000,0.00623,9.844,9.844,9.844,9.844,49696.0,0.0,4047.0,1437.0,6.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,512,1,1,0.4000,0.0000,0.00334,18.703,18.703,18.703,18.703,76538.0,0.0,6375.0,2303.0,13.0,23.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,512,2,1,0.4000,0.0000,0.00334,22.324,22.324,22.324,22.324,76538.0,0.0,6375.0,2303.0,13.0,23.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,sweeping,512,3,1,0.4000,0.0000,0.00334,22.102,22.102,22.102,22.102,76538.0,0.0,6375.0,2303.0,13.0,23.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,64,1,1,0.1000,0.0000,0.01601,1.028,1.028,1.028,1.028,6941.0,0.0,5071.0,181.0,2.0,2.0,64.0,60.0,1344.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,64,2,1,0.1000,0.0000,0.01601,1.100,1.100,1.100,1.100,6941.0,0.0,5071.0,181.0,2.0,2.0,64.0,60.0,1344.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,64,3,1,0.1000,0.0000,0.01601,1.057,1.057,1.057,1.057,6941.0,0.0,5071.0,181.0,2.0,2.0,64.0,60.0,1344.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,128,1,1,0.2000,0.0000,0.00952,2.205,2.205,2.205,2.205,11142.0,0.0,8207.0,296.0,3.0,3.0,128.0,113.0,2027.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,128,2,1,0.2000,0.0000,0.00952,2.326,2.326,2.326,2.326,11142.0,0.0,8207.0,296.0,3.0,3.0,128.0,113.0,2027.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,128,3,1,0.2000,0.0000,0.00952,2.300,2.300,2.300,2.300,11142.0,0.0,8207.0,296.0,3.0,3.0,128.0,113.0,2027.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,256,1,1,0.2000,0.0000,0.00866,4.669,4.669,4.669,4.669,20699.0,0.0,14178.0,553.0,4.0,4.0,192.0,172.0,3127.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,256,2,1,0.2000,0.0000,0.00866,4.742,4.742,4.742,4.742,20699.0,0.0,14178.0,553.0,4.0,4.0,192.0,172.0,3127.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,256,3,1,0.2000,0.0000,0.00866,4.606,4.606,4.606,4.606,20699.0,0.0,14178.0,553.0,4.0,4.0,192.0,172.0,3127.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,512,1,1,0.4000,0.0000,0.00429,8.659,8.659,8.659,8.659,37467.0,0.0,23607.0,1013.0,6.0,6.0,320.0,286.0,4546.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,512,2,1,0.4000,0.0000,0.00429,8.655,8.655,8.655,8.655,37467.0,0.0,23607.0,1013.0,6.0,6.0,320.0,286.0,4546.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,pathseer,512,3,1,0.4000,0.0000,0.00429,8.724,8.724,8.724,8.724,37467.0,0.0,23607.0,1013.0,6.0,6.0,320.0,286.0,4546.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,64,1,1,0.0000,0.0000,0.02162,1.716,1.716,1.716,1.716,6169.0,0.0,4026.0,152.0,2.0,2.0,0.0,0.0,932.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,64,2,1,0.0000,0.0000,0.02162,0.887,0.887,0.887,0.887,6169.0,0.0,4026.0,152.0,2.0,2.0,0.0,0.0,932.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,64,3,1,0.0000,0.0000,0.02162,0.915,0.915,0.915,0.915,6169.0,0.0,4026.0,152.0,2.0,2.0,0.0,0.0,932.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,128,1,1,0.1000,0.0000,0.01228,2.163,2.163,2.163,2.163,11139.0,0.0,7933.0,296.0,4.0,4.0,0.0,0.0,1934.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,128,2,1,0.1000,0.0000,0.01228,2.257,2.257,2.257,2.257,11139.0,0.0,7933.0,296.0,4.0,4.0,0.0,0.0,1934.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,128,3,1,0.1000,0.0000,0.01228,2.133,2.133,2.133,2.133,11139.0,0.0,7933.0,296.0,4.0,4.0,0.0,0.0,1934.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,256,1,1,0.2000,0.0000,0.00872,4.852,4.852,4.852,4.852,21240.0,0.0,13877.0,567.0,6.0,7.0,0.0,0.0,3062.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,256,2,1,0.2000,0.0000,0.00872,4.979,4.979,4.979,4.979,21240.0,0.0,13877.0,567.0,6.0,7.0,0.0,0.0,3062.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,256,3,1,0.2000,0.0000,0.00872,4.810,4.810,4.810,4.810,21240.0,0.0,13877.0,567.0,6.0,7.0,0.0,0.0,3062.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,512,1,1,0.4000,0.0000,0.00375,10.676,10.676,10.676,10.676,38752.0,0.0,25824.0,1143.0,13.0,23.0,0.0,0.0,5574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,512,2,1,0.4000,0.0000,0.00375,10.115,10.115,10.115,10.115,38752.0,0.0,25824.0,1143.0,13.0,23.0,0.0,0.0,5574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-no-twohop,512,3,1,0.4000,0.0000,0.00375,9.961,9.961,9.961,9.961,38752.0,0.0,25824.0,1143.0,13.0,23.0,0.0,0.0,5574.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,64,1,1,0.0000,0.0000,0.02218,0.635,0.635,0.635,0.635,3012.0,0.0,3907.0,75.0,2.0,2.0,0.0,0.0,614.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,64,2,1,0.0000,0.0000,0.02218,0.575,0.575,0.575,0.575,3012.0,0.0,3907.0,75.0,2.0,2.0,0.0,0.0,614.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,64,3,1,0.0000,0.0000,0.02218,0.554,0.554,0.554,0.554,3012.0,0.0,3907.0,75.0,2.0,2.0,0.0,0.0,614.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,128,1,1,0.0000,0.0000,0.02323,1.430,1.430,1.430,1.430,6707.0,0.0,8205.0,160.0,4.0,4.0,0.0,0.0,1016.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,128,2,1,0.0000,0.0000,0.02323,1.176,1.176,1.176,1.176,6707.0,0.0,8205.0,160.0,4.0,4.0,0.0,0.0,1016.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,128,3,1,0.0000,0.0000,0.02323,1.161,1.161,1.161,1.161,6707.0,0.0,8205.0,160.0,4.0,4.0,0.0,0.0,1016.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,256,1,1,0.0000,0.0000,0.01440,2.774,2.774,2.774,2.774,11052.0,0.0,14191.0,286.0,6.0,7.0,0.0,0.0,2248.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,256,2,1,0.0000,0.0000,0.01440,2.732,2.732,2.732,2.732,11052.0,0.0,14191.0,286.0,6.0,7.0,0.0,0.0,2248.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,256,3,1,0.0000,0.0000,0.01440,2.594,2.594,2.594,2.594,11052.0,0.0,14191.0,286.0,6.0,7.0,0.0,0.0,2248.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,512,1,1,0.2000,0.0000,0.00765,7.684,7.684,7.684,7.684,24834.0,0.0,32579.0,755.0,13.0,23.0,0.0,0.0,6175.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,512,2,1,0.2000,0.0000,0.00765,6.961,6.961,6.961,6.961,24834.0,0.0,32579.0,755.0,13.0,23.0,0.0,0.0,6175.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.01,anticorr,9899838,ours-guard,512,3,1,0.2000,0.0000,0.00765,7.769,7.769,7.769,7.769,24834.0,0.0,32579.0,755.0,13.0,23.0,0.0,0.0,6175.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,64,1,1,1.0000,1.0000,0.00000,0.579,0.579,0.579,0.579,3720.0,0.0,457.0,109.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,64,2,1,1.0000,1.0000,0.00000,0.452,0.452,0.452,0.452,3720.0,0.0,457.0,109.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,64,3,1,1.0000,1.0000,0.00000,0.475,0.475,0.475,0.475,3720.0,0.0,457.0,109.0,2.0,2.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,128,1,1,1.0000,1.0000,0.00000,0.928,0.928,0.928,0.928,6655.0,0.0,752.0,196.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,128,2,1,1.0000,1.0000,0.00000,0.993,0.993,0.993,0.993,6655.0,0.0,752.0,196.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,128,3,1,1.0000,1.0000,0.00000,1.811,1.811,1.811,1.811,6655.0,0.0,752.0,196.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,256,1,1,1.0000,1.0000,0.00000,2.981,2.981,2.981,2.981,12250.0,0.0,1199.0,361.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,256,2,1,1.0000,1.0000,0.00000,2.359,2.359,2.359,2.359,12250.0,0.0,1199.0,361.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,256,3,1,1.0000,1.0000,0.00000,2.360,2.360,2.360,2.360,12250.0,0.0,1199.0,361.0,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,512,1,1,1.0000,1.0000,0.00000,5.243,5.243,5.243,5.243,23131.0,0.0,2181.0,676.0,13.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,512,2,1,1.0000,1.0000,0.00000,4.927,4.927,4.927,4.927,23131.0,0.0,2181.0,676.0,13.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,sweeping,512,3,1,1.0000,1.0000,0.00000,4.837,4.837,4.837,4.837,23131.0,0.0,2181.0,676.0,13.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,64,1,1,0.9000,0.0000,0.00106,0.501,0.501,0.501,0.501,3710.0,0.0,1370.0,98.0,2.0,2.0,64.0,62.0,93.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,64,2,1,0.9000,0.0000,0.00106,0.492,0.492,0.492,0.492,3710.0,0.0,1370.0,98.0,2.0,2.0,64.0,62.0,93.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,64,3,1,0.9000,0.0000,0.00106,0.539,0.539,0.539,0.539,3710.0,0.0,1370.0,98.0,2.0,2.0,64.0,62.0,93.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,128,1,1,0.9000,0.0000,0.00106,1.055,1.055,1.055,1.055,6819.0,0.0,2580.0,185.0,3.0,3.0,128.0,121.0,154.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,128,2,1,0.9000,0.0000,0.00106,1.071,1.071,1.071,1.071,6819.0,0.0,2580.0,185.0,3.0,3.0,128.0,121.0,154.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,128,3,1,0.9000,0.0000,0.00106,0.934,0.934,0.934,0.934,6819.0,0.0,2580.0,185.0,3.0,3.0,128.0,121.0,154.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,256,1,1,1.0000,1.0000,0.00000,3.313,3.313,3.313,3.313,11705.0,0.0,4063.0,331.0,4.0,4.0,192.0,184.0,194.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,256,2,1,1.0000,1.0000,0.00000,2.691,2.691,2.691,2.691,11705.0,0.0,4063.0,331.0,4.0,4.0,192.0,184.0,194.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,256,3,1,1.0000,1.0000,0.00000,2.511,2.511,2.511,2.511,11705.0,0.0,4063.0,331.0,4.0,4.0,192.0,184.0,194.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,512,1,1,1.0000,1.0000,0.00000,4.827,4.827,4.827,4.827,21851.0,0.0,7048.0,628.0,6.0,6.0,320.0,302.0,303.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,512,2,1,1.0000,1.0000,0.00000,4.762,4.762,4.762,4.762,21851.0,0.0,7048.0,628.0,6.0,6.0,320.0,302.0,303.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,pathseer,512,3,1,1.0000,1.0000,0.00000,4.835,4.835,4.835,4.835,21851.0,0.0,7048.0,628.0,6.0,6.0,320.0,302.0,303.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,64,1,1,1.0000,1.0000,0.00000,0.459,0.459,0.459,0.459,3160.0,0.0,1337.0,93.0,2.0,2.0,0.0,0.0,95.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,64,2,1,1.0000,1.0000,0.00000,0.440,0.440,0.440,0.440,3160.0,0.0,1337.0,93.0,2.0,2.0,0.0,0.0,95.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,64,3,1,1.0000,1.0000,0.00000,0.858,0.858,0.858,0.858,3160.0,0.0,1337.0,93.0,2.0,2.0,0.0,0.0,95.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,128,1,1,1.0000,1.0000,0.00000,0.911,0.911,0.911,0.911,6067.0,0.0,2238.0,177.0,4.0,4.0,0.0,0.0,141.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,128,2,1,1.0000,1.0000,0.00000,0.781,0.781,0.781,0.781,6067.0,0.0,2238.0,177.0,4.0,4.0,0.0,0.0,141.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,128,3,1,1.0000,1.0000,0.00000,0.915,0.915,0.915,0.915,6067.0,0.0,2238.0,177.0,4.0,4.0,0.0,0.0,141.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,256,1,1,1.0000,1.0000,0.00000,2.250,2.250,2.250,2.250,11077.0,0.0,3595.0,328.0,6.0,6.0,0.0,0.0,189.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,256,2,1,1.0000,1.0000,0.00000,2.073,2.073,2.073,2.073,11077.0,0.0,3595.0,328.0,6.0,6.0,0.0,0.0,189.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,256,3,1,1.0000,1.0000,0.00000,1.983,1.983,1.983,1.983,11077.0,0.0,3595.0,328.0,6.0,6.0,0.0,0.0,189.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,512,1,1,1.0000,1.0000,0.00000,4.618,4.618,4.618,4.618,21772.0,0.0,6539.0,642.0,13.0,14.0,0.0,0.0,310.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,512,2,1,1.0000,1.0000,0.00000,4.768,4.768,4.768,4.768,21772.0,0.0,6539.0,642.0,13.0,14.0,0.0,0.0,310.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-no-twohop,512,3,1,1.0000,1.0000,0.00000,4.715,4.715,4.715,4.715,21772.0,0.0,6539.0,642.0,13.0,14.0,0.0,0.0,310.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,64,1,1,0.8000,0.0000,0.00174,0.548,0.548,0.548,0.548,2835.0,0.0,3529.0,80.0,2.0,2.0,0.0,0.0,324.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,64,2,1,0.8000,0.0000,0.00174,0.539,0.539,0.539,0.539,2835.0,0.0,3529.0,80.0,2.0,2.0,0.0,0.0,324.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,64,3,1,0.8000,0.0000,0.00174,0.499,0.499,0.499,0.499,2835.0,0.0,3529.0,80.0,2.0,2.0,0.0,0.0,324.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,128,1,1,0.9000,0.0000,0.00106,0.894,0.894,0.894,0.894,4803.0,0.0,5844.0,138.0,4.0,4.0,0.0,0.0,493.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,128,2,1,0.9000,0.0000,0.00106,0.861,0.861,0.861,0.861,4803.0,0.0,5844.0,138.0,4.0,4.0,0.0,0.0,493.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,128,3,1,0.9000,0.0000,0.00106,0.829,0.829,0.829,0.829,4803.0,0.0,5844.0,138.0,4.0,4.0,0.0,0.0,493.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,256,1,1,1.0000,1.0000,0.00000,1.722,1.722,1.722,1.722,8693.0,0.0,10396.0,261.0,6.0,6.0,0.0,0.0,816.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,256,2,1,1.0000,1.0000,0.00000,1.884,1.884,1.884,1.884,8693.0,0.0,10396.0,261.0,6.0,6.0,0.0,0.0,816.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,256,3,1,1.0000,1.0000,0.00000,1.805,1.805,1.805,1.805,8693.0,0.0,10396.0,261.0,6.0,6.0,0.0,0.0,816.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,512,1,1,1.0000,1.0000,0.00000,4.675,4.675,4.675,4.675,17961.0,0.0,20576.0,549.0,13.0,14.0,0.0,0.0,1327.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,512,2,1,1.0000,1.0000,0.00000,5.160,5.160,5.160,5.160,17961.0,0.0,20576.0,549.0,13.0,14.0,0.0,0.0,1327.0,0.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0077_tau0.03,anticorr,9900809,ours-guard,512,3,1,1.0000,1.0000,0.00000,4.482,4.482,4.482,4.482,17961.0,0.0,20576.0,549.0,13.0,14.0,0.0,0.0,1327.0,0.0,0.00,pathseer:1
