dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,256,1,1,1.0000,1.0000,0.00000,2.456,2.456,2.456,2.456,10762.0,0.0,5968.0,409.0,4.0,4.0,192.0,180.0,802.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,256,2,1,1.0000,1.0000,0.00000,2.241,2.241,2.241,2.241,10762.0,0.0,5968.0,409.0,4.0,4.0,192.0,180.0,802.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,256,3,1,1.0000,1.0000,0.00000,2.159,2.159,2.159,2.159,10762.0,0.0,5968.0,409.0,4.0,4.0,192.0,180.0,802.0,3.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,512,1,1,1.0000,1.0000,0.00000,4.181,4.181,4.181,4.181,18384.0,0.0,9405.0,765.0,6.0,6.0,320.0,299.0,1083.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,512,2,1,1.0000,1.0000,0.00000,4.253,4.253,4.253,4.253,18384.0,0.0,9405.0,765.0,6.0,6.0,320.0,299.0,1083.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0875_tau0.03,anticorr,9900620,pathseer,512,3,1,1.0000,1.0000,0.00000,4.302,4.302,4.302,4.302,18384.0,0.0,9405.0,765.0,6.0,6.0,320.0,299.0,1083.0,5.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,64,1,1,0.0000,0.0000,0.00025,29.605,29.605,29.605,29.605,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,64,2,1,0.0000,0.0000,0.00025,29.730,29.730,29.730,29.730,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,64,3,1,0.0000,0.0000,0.00025,28.857,28.857,28.857,28.857,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,128,1,1,0.0000,0.0000,0.00010,34.993,34.993,34.993,34.993,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,128,2,1,0.0000,0.0000,0.00010,38.068,38.068,38.068,38.068,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,128,3,1,0.0000,0.0000,0.00010,35.034,35.034,35.034,35.034,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,256,1,1,0.0000,0.0000,0.00010,45.960,45.960,45.960,45.960,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,256,2,1,0.0000,0.0000,0.00010,43.756,43.756,43.756,43.756,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,256,3,1,0.0000,0.0000,0.00010,42.209,42.209,42.209,42.209,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,512,1,1,0.0000,0.0000,0.00005,56.200,56.200,56.200,56.200,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,512,2,1,0.0000,0.0000,0.00005,54.747,54.747,54.747,54.747,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,sweeping,512,3,1,0.0000,0.0000,0.00005,53.721,53.721,53.721,53.721,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,64,1,1,0.0000,0.0000,0.00025,31.658,31.658,31.658,31.658,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,64,2,1,0.0000,0.0000,0.00025,28.411,28.411,28.411,28.411,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,64,3,1,0.0000,0.0000,0.00025,28.962,28.962,28.962,28.962,106205.0,0.0,13067.0,7415.0,2.0,58.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,128,1,1,0.0000,0.0000,0.00010,33.841,33.841,33.841,33.841,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,128,2,1,0.0000,0.0000,0.00010,34.023,34.023,34.023,34.023,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,128,3,1,0.0000,0.0000,0.00010,35.188,35.188,35.188,35.188,124292.0,0.0,16487.0,9045.0,4.0,116.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,256,1,1,0.0000,0.0000,0.00010,43.691,43.691,43.691,43.691,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,256,2,1,0.0000,0.0000,0.00010,42.499,42.499,42.499,42.499,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,256,3,1,0.0000,0.0000,0.00010,43.373,43.373,43.373,43.373,146001.0,0.0,21312.0,11014.0,7.0,182.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,512,1,1,0.0000,0.0000,0.00005,57.692,57.692,57.692,57.692,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,512,2,1,0.0000,0.0000,0.00005,59.608,59.608,59.608,59.608,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,acorn,512,3,1,0.0000,0.0000,0.00005,55.848,55.848,55.848,55.848,177638.0,0.0,27648.0,14025.0,20.0,257.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,64,1,1,0.0000,0.0000,0.00077,1.652,1.652,1.652,1.652,7365.0,0.0,12613.0,390.0,2.0,4.0,64.0,44.0,7468.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,64,2,1,0.0000,0.0000,0.00077,1.620,1.620,1.620,1.620,7365.0,0.0,12613.0,390.0,2.0,4.0,64.0,44.0,7468.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,64,3,1,0.0000,0.0000,0.00077,2.649,2.649,2.649,2.649,7365.0,0.0,12613.0,390.0,2.0,4.0,64.0,44.0,7468.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,128,1,1,0.0000,0.0000,0.00016,6.006,6.006,6.006,6.006,17018.0,0.0,35534.0,1766.0,3.0,79.0,128.0,48.0,21234.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,128,2,1,0.0000,0.0000,0.00016,6.391,6.391,6.391,6.391,17018.0,0.0,35534.0,1766.0,3.0,79.0,128.0,48.0,21234.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,128,3,1,0.0000,0.0000,0.00016,5.991,5.991,5.991,5.991,17018.0,0.0,35534.0,1766.0,3.0,79.0,128.0,48.0,21234.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,256,1,1,0.0000,0.0000,0.00011,10.570,10.570,10.570,10.570,29592.0,0.0,52424.0,2848.0,5.0,130.0,256.0,84.0,28099.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,256,2,1,0.0000,0.0000,0.00011,10.408,10.408,10.408,10.408,29592.0,0.0,52424.0,2848.0,5.0,130.0,256.0,84.0,28099.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,256,3,1,0.0000,0.0000,0.00011,11.320,11.320,11.320,11.320,29592.0,0.0,52424.0,2848.0,5.0,130.0,256.0,84.0,28099.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,512,1,1,0.0000,0.0000,0.00007,16.650,16.650,16.650,16.650,49274.0,0.0,72691.0,4315.0,10.0,203.0,576.0,177.0,34156.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,512,2,1,0.0000,0.0000,0.00007,16.500,16.500,16.500,16.500,49274.0,0.0,72691.0,4315.0,10.0,203.0,576.0,177.0,34156.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0,anticorr,9900000,pathseer,512,3,1,0.0000,0.0000,0.00007,16.215,16.215,16.215,16.215,49274.0,0.0,72691.0,4315.0,10.0,203.0,576.0,177.0,34156.0,9.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,64,1,1,0.4000,0.0000,0.00657,7.489,7.489,7.489,7.489,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,64,2,1,0.4000,0.0000,0.00657,7.354,7.354,7.354,7.354,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,64,3,1,0.4000,0.0000,0.00657,7.252,7.252,7.252,7.252,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,128,1,1,0.4000,0.0000,0.00454,10.915,10.915,10.915,10.915,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,128,2,1,0.4000,0.0000,0.00454,12.419,12.419,12.419,12.419,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,128,3,1,0.4000,0.0000,0.00454,13.928,13.928,13.928,13.928,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,256,1,1,0.7000,0.0000,0.00193,16.698,16.698,16.698,16.698,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,256,2,1,0.7000,0.0000,0.00193,16.667,16.667,16.667,16.667,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,256,3,1,0.7000,0.0000,0.00193,17.078,17.078,17.078,17.078,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,512,1,1,0.7000,0.0000,0.00193,28.222,28.222,28.222,28.222,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,512,2,1,0.7000,0.0000,0.00193,21.968,21.968,21.968,21.968,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,sweeping,512,3,1,0.7000,0.0000,0.00193,21.186,21.186,21.186,21.186,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,64,1,1,0.4000,0.0000,0.00657,8.122,8.122,8.122,8.122,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,64,2,1,0.4000,0.0000,0.00657,6.953,6.953,6.953,6.953,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,64,3,1,0.4000,0.0000,0.00657,7.031,7.031,7.031,7.031,36529.0,0.0,3922.0,1962.0,2.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,128,1,1,0.4000,0.0000,0.00454,10.544,10.544,10.544,10.544,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,128,2,1,0.4000,0.0000,0.00454,10.043,10.043,10.043,10.043,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,128,3,1,0.4000,0.0000,0.00454,11.148,11.148,11.148,11.148,49156.0,0.0,5465.0,2800.0,4.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,256,1,1,0.7000,0.0000,0.00193,16.226,16.226,16.226,16.226,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,256,2,1,0.7000,0.0000,0.00193,17.770,17.770,17.770,17.770,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,256,3,1,0.7000,0.0000,0.00193,16.807,16.807,16.807,16.807,66446.0,0.0,7683.0,4066.0,7.0,79.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,512,1,1,0.7000,0.0000,0.00193,23.182,23.182,23.182,23.182,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,512,2,1,0.7000,0.0000,0.00193,22.842,22.842,22.842,22.842,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,acorn,512,3,1,0.7000,0.0000,0.00193,21.459,21.459,21.459,21.459,85824.0,0.0,10820.0,5652.0,20.0,126.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,64,1,1,0.3000,0.0000,0.01081,1.086,1.086,1.086,1.086,5533.0,0.0,7750.0,263.0,2.0,2.0,64.0,53.0,4101.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,64,2,1,0.3000,0.0000,0.01081,1.149,1.149,1.149,1.149,5533.0,0.0,7750.0,263.0,2.0,2.0,64.0,53.0,4101.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,64,3,1,0.3000,0.0000,0.01081,1.155,1.155,1.155,1.155,5533.0,0.0,7750.0,263.0,2.0,2.0,64.0,53.0,4101.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,128,1,1,0.4000,0.0000,0.00691,2.747,2.747,2.747,2.747,10579.0,0.0,15055.0,627.0,3.0,17.0,128.0,68.0,7656.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,128,2,1,0.4000,0.0000,0.00691,3.055,3.055,3.055,3.055,10579.0,0.0,15055.0,627.0,3.0,17.0,128.0,68.0,7656.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,128,3,1,0.4000,0.0000,0.00691,2.690,2.690,2.690,2.690,10579.0,0.0,15055.0,627.0,3.0,17.0,128.0,68.0,7656.0,2.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,256,1,1,0.6000,0.0000,0.00224,5.486,5.486,5.486,5.486,18880.0,0.0,24823.0,1262.0,5.0,44.0,256.0,127.0,11394.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,256,2,1,0.6000,0.0000,0.00224,5.392,5.392,5.392,5.392,18880.0,0.0,24823.0,1262.0,5.0,44.0,256.0,127.0,11394.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,256,3,1,0.6000,0.0000,0.00224,6.136,6.136,6.136,6.136,18880.0,0.0,24823.0,1262.0,5.0,44.0,256.0,127.0,11394.0,4.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,512,1,1,0.6000,0.0000,0.00224,10.139,10.139,10.139,10.139,31448.0,0.0,36207.0,2156.0,8.0,84.0,448.0,230.0,14410.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,512,2,1,0.6000,0.0000,0.00224,9.203,9.203,9.203,9.203,31448.0,0.0,36207.0,2156.0,8.0,84.0,448.0,230.0,14410.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.01,anticorr,9900045,pathseer,512,3,1,0.6000,0.0000,0.00224,11.554,11.554,11.554,11.554,31448.0,0.0,36207.0,2156.0,8.0,84.0,448.0,230.0,14410.0,7.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,64,1,1,0.9000,0.0000,0.00077,0.524,0.524,0.524,0.524,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,64,2,1,0.9000,0.0000,0.00077,0.480,0.480,0.480,0.480,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,64,3,1,0.9000,0.0000,0.00077,0.600,0.600,0.600,0.600,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,128,1,1,1.0000,1.0000,0.00000,0.999,0.999,0.999,0.999,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,128,2,1,1.0000,1.0000,0.00000,1.388,1.388,1.388,1.388,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,128,3,1,1.0000,1.0000,0.00000,1.242,1.242,1.242,1.242,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,256,1,1,1.0000,1.0000,0.00000,2.064,2.064,2.064,2.064,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,256,2,1,1.0000,1.0000,0.00000,1.876,1.876,1.876,1.876,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,256,3,1,1.0000,1.0000,0.00000,1.982,1.982,1.982,1.982,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,512,1,1,1.0000,1.0000,0.00000,3.902,3.902,3.902,3.902,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,512,2,1,1.0000,1.0000,0.00000,3.902,3.902,3.902,3.902,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,sweeping,512,3,1,1.0000,1.0000,0.00000,3.845,3.845,3.845,3.845,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,64,1,1,0.9000,0.0000,0.00077,0.532,0.532,0.532,0.532,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,64,2,1,0.9000,0.0000,0.00077,0.536,0.536,0.536,0.536,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,64,3,1,0.9000,0.0000,0.00077,0.501,0.501,0.501,0.501,4066.0,0.0,475.0,171.0,2.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,128,1,1,1.0000,1.0000,0.00000,0.882,0.882,0.882,0.882,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,128,2,1,1.0000,1.0000,0.00000,0.895,0.895,0.895,0.895,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,128,3,1,1.0000,1.0000,0.00000,0.841,0.841,0.841,0.841,7010.0,0.0,789.0,305.0,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,256,1,1,1.0000,1.0000,0.00000,1.803,1.803,1.803,1.803,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,256,2,1,1.0000,1.0000,0.00000,1.844,1.844,1.844,1.844,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,256,3,1,1.0000,1.0000,0.00000,1.981,1.981,1.981,1.981,11405.0,0.0,1236.0,524.0,7.0,14.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,512,1,1,1.0000,1.0000,0.00000,4.494,4.494,4.494,4.494,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,512,2,1,1.0000,1.0000,0.00000,4.461,4.461,4.461,4.461,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,acorn,512,3,1,1.0000,1.0000,0.00000,4.082,4.082,4.082,4.082,18773.0,0.0,2040.0,917.0,20.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,pathseer,64,1,1,1.0000,1.0000,0.00000,0.909,0.909,0.909,0.909,2967.0,0.0,1969.0,120.0,2.0,2.0,64.0,56.0,347.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,pathseer,64,2,1,1.0000,1.0000,0.00000,0.534,0.534,0.534,0.534,2967.0,0.0,1969.0,120.0,2.0,2.0,64.0,56.0,347.0,1.0,0.00,pathseer:1
wikidpr10m-rq1,anticorr_q0886_tau0.03,anticorr,9900285,pathseer,64,3,1,1.0000,1.0000,0.00000,0.530,0.530,0.530,0.530,2967.0,0.0,1969.0,120.0,2.0,2.0,64.0,56.0,347.0,1.0,0.00,pathseer:1
